offline_datapoint_28 1701780791 10,996
offline_datapoint_21 1701780791 99,418
offline_datapoint_10 1701780791 2,999
offline_datapoint_3 1701780791 17733,818
offline_datapoint_15 1701780791 0,013
offline_datapoint_22 1701780796 732363,000
offline_datapoint_16 1701780796 3671,000
offline_datapoint_7 1701780796 567762944,000
offline_datapoint_25 1701780796 481849344,000
offline_datapoint_14 1701780796 7431483392,000
offline_datapoint_20 1701780796 206958592,000
offline_datapoint_6 1701780796 1739,000
offline_datapoint_0 1701780794 5,349
offline_datapoint_19 1701780794 12373,814
offline_datapoint_2 1701780796 206958592,000
offline_datapoint_12 1701780794 0,669
offline_datapoint_1 1701780796 4502487040,000
offline_datapoint_18 1701780796 3737255936,000
offline_datapoint_17 1701780794 0,261
offline_datapoint_23 1701780794 14,730
offline_datapoint_5 1701780794 6,399
offline_datapoint_24 1701780794 2105,484
offline_datapoint_29 1701780796 0,000
offline_datapoint_11 1701780794 3665,040
offline_datapoint_27 1701780794 2279,659
offline_datapoint_9 1701780794 0,502
offline_datapoint_28 1701780794 7,355
offline_datapoint_21 1701780794 97,626
offline_datapoint_10 1701780794 0,669
offline_datapoint_3 1701780794 13893,818
offline_datapoint_15 1701780794 0,010
offline_datapoint_22 1701780799 732363,000
offline_datapoint_16 1701780799 3671,000
offline_datapoint_7 1701780799 567767040,000
offline_datapoint_25 1701780799 481849344,000
offline_datapoint_14 1701780799 7430991872,000
offline_datapoint_20 1701780799 206938112,000
offline_datapoint_6 1701780799 1740,000
offline_datapoint_0 1701780797 0,000
offline_datapoint_19 1701780797 5013,867
offline_datapoint_2 1701780799 206938112,000
offline_datapoint_12 1701780797 0,000
offline_datapoint_1 1701780799 4503252992,000
offline_datapoint_18 1701780799 3739672576,000
offline_datapoint_17 1701780797 0,130
offline_datapoint_23 1701780797 11,505
offline_datapoint_5 1701780797 5,183
offline_datapoint_24 1701780797 1875,722
offline_datapoint_29 1701780799 0,000
offline_datapoint_11 1701780797 3341,140
offline_datapoint_27 1701780797 582,452
offline_datapoint_9 1701780797 0,302
offline_datapoint_28 1701780797 7,297
offline_datapoint_21 1701780797 99,715
offline_datapoint_10 1701780797 2,322
offline_datapoint_3 1701780797 10309,818
offline_datapoint_15 1701780797 0,006
offline_datapoint_22 1701780802 732363,000
offline_datapoint_16 1701780802 3669,000
offline_datapoint_7 1701780802 567762944,000
offline_datapoint_25 1701780802 481849344,000
offline_datapoint_14 1701780802 7431553024,000
offline_datapoint_20 1701780802 207147008,000
offline_datapoint_6 1701780802 1742,000
offline_datapoint_0 1701780800 5,343
offline_datapoint_19 1701780800 20478,494
offline_datapoint_2 1701780802 207147008,000
offline_datapoint_12 1701780800 0,668
offline_datapoint_1 1701780802 4504784896,000
offline_datapoint_18 1701780802 3741421568,000
offline_datapoint_17 1701780800 0,000
offline_datapoint_23 1701780800 26,818
offline_datapoint_5 1701780800 10,697
offline_datapoint_24 1701780800 2503,706
offline_datapoint_29 1701780802 2,000
offline_datapoint_11 1701780800 4457,379
offline_datapoint_27 1701780800 1208,271
offline_datapoint_9 1701780800 0,580
offline_datapoint_28 1701780800 12,691
offline_datapoint_21 1701780800 97,628
offline_datapoint_10 1701780800 2,004
offline_datapoint_3 1701780800 9606,737
offline_datapoint_15 1701780800 0,012
offline_datapoint_22 1701780805 732363,000
offline_datapoint_16 1701780805 3647,000
offline_datapoint_7 1701780805 567762944,000
offline_datapoint_25 1701780805 481849344,000
offline_datapoint_14 1701780805 7473295360,000
offline_datapoint_20 1701780805 205926400,000
offline_datapoint_6 1701780805 1696,000
offline_datapoint_0 1701780803 12,331
offline_datapoint_19 1701780803 14497,225
offline_datapoint_2 1701780805 205926400,000
offline_datapoint_12 1701780803 2,333
offline_datapoint_1 1701780805 4545691648,000
offline_datapoint_18 1701780805 3778535424,000
offline_datapoint_17 1701780803 1,042
offline_datapoint_23 1701780803 20,974
offline_datapoint_5 1701780803 8,723
offline_datapoint_24 1701780803 2363,548
offline_datapoint_29 1701780805 0,000
offline_datapoint_11 1701780803 4469,811
offline_datapoint_27 1701780803 611,550
offline_datapoint_9 1701780803 1,163
offline_datapoint_28 1701780803 34,660
offline_datapoint_21 1701780803 98,128
offline_datapoint_10 1701780803 3,333
offline_datapoint_3 1701780803 6971,077
offline_datapoint_15 1701780803 0,023
offline_datapoint_22 1701780808 732363,000
offline_datapoint_16 1701780808 3628,000
offline_datapoint_7 1701780808 567762944,000
offline_datapoint_25 1701780808 481153024,000
offline_datapoint_14 1701780808 7461527552,000
offline_datapoint_20 1701780808 205987840,000
offline_datapoint_6 1701780808 1705,000
offline_datapoint_0 1701780806 0,000
offline_datapoint_19 1701780806 24586,758
offline_datapoint_2 1701780808 205987840,000
offline_datapoint_12 1701780806 0,000
offline_datapoint_1 1701780808 4535177216,000
offline_datapoint_18 1701780808 3769741312,000
offline_datapoint_17 1701780806 0,652
offline_datapoint_23 1701780806 23,555
offline_datapoint_5 1701780806 9,393
offline_datapoint_24 1701780806 2589,011
offline_datapoint_29 1701780808 0,000
offline_datapoint_11 1701780806 4699,491
offline_datapoint_27 1701780806 878,254
offline_datapoint_9 1701780806 0,347
offline_datapoint_28 1701780806 8,014
offline_datapoint_21 1701780806 99,660
offline_datapoint_10 1701780806 0,000
offline_datapoint_3 1701780806 7594,667
offline_datapoint_15 1701780806 0,007
offline_datapoint_22 1701780811 732363,000
offline_datapoint_16 1701780811 3619,000
offline_datapoint_7 1701780811 567758848,000
offline_datapoint_25 1701780811 481185792,000
offline_datapoint_14 1701780811 7421952000,000
offline_datapoint_20 1701780811 206471168,000
offline_datapoint_6 1701780811 1743,000
offline_datapoint_0 1701780809 0,000
offline_datapoint_19 1701780809 16324,598
offline_datapoint_2 1701780811 206471168,000
offline_datapoint_12 1701780809 0,000
offline_datapoint_1 1701780811 4497362944,000
offline_datapoint_18 1701780811 3745128448,000
offline_datapoint_17 1701780809 0,261
offline_datapoint_23 1701780809 17,221
offline_datapoint_5 1701780809 7,561
offline_datapoint_24 1701780809 2420,338
offline_datapoint_29 1701780811 1,000
offline_datapoint_11 1701780809 4178,187
offline_datapoint_27 1701780809 1146,423
offline_datapoint_9 1701780809 0,399
offline_datapoint_28 1701780809 8,010
offline_datapoint_21 1701780809 98,990
offline_datapoint_10 1701780809 1,669
offline_datapoint_3 1701780809 12864,000
offline_datapoint_15 1701780809 0,008
offline_datapoint_22 1701780814 732363,000
offline_datapoint_16 1701780814 3618,000
offline_datapoint_7 1701780814 567767040,000
offline_datapoint_25 1701780814 481198080,000
offline_datapoint_14 1701780814 7421046784,000
offline_datapoint_20 1701780814 206553088,000
offline_datapoint_6 1701780814 1745,000
offline_datapoint_0 1701780812 0,000
offline_datapoint_19 1701780812 14938,522
offline_datapoint_2 1701780814 206553088,000
offline_datapoint_12 1701780812 0,000
offline_datapoint_1 1701780814 4492922880,000
offline_datapoint_18 1701780814 3728240640,000
offline_datapoint_17 1701780812 0,389
offline_datapoint_23 1701780812 21,505
offline_datapoint_5 1701780812 8,044
offline_datapoint_24 1701780812 2652,284
offline_datapoint_29 1701780814 0,000
offline_datapoint_11 1701780812 5179,723
offline_datapoint_27 1701780812 951,608
offline_datapoint_9 1701780812 0,688
offline_datapoint_28 1701780812 26,895
offline_datapoint_21 1701780812 99,188
offline_datapoint_10 1701780812 0,000
offline_datapoint_3 1701780812 6586,469
offline_datapoint_15 1701780812 0,014
offline_datapoint_22 1701780817 732363,000
offline_datapoint_16 1701780817 3623,000
offline_datapoint_7 1701780817 567762944,000
offline_datapoint_25 1701780817 481288192,000
offline_datapoint_14 1701780817 7419572224,000
offline_datapoint_20 1701780817 206688256,000
offline_datapoint_6 1701780817 1747,000
offline_datapoint_0 1701780815 3,011
offline_datapoint_19 1701780815 16177,760
offline_datapoint_2 1701780817 206688256,000
offline_datapoint_12 1701780815 0,669
offline_datapoint_1 1701780817 4495171584,000
offline_datapoint_18 1701780817 3735973888,000
offline_datapoint_17 1701780815 1,176
offline_datapoint_23 1701780815 19,924
offline_datapoint_5 1701780815 9,405
offline_datapoint_24 1701780815 2306,329
offline_datapoint_29 1701780817 0,000
offline_datapoint_11 1701780815 3889,715
offline_datapoint_27 1701780815 1039,755
offline_datapoint_9 1701780815 0,355
offline_datapoint_28 1701780815 6,691
offline_datapoint_21 1701780815 97,592
offline_datapoint_10 1701780815 0,669
offline_datapoint_3 1701780815 13388,800
offline_datapoint_15 1701780815 0,007
offline_datapoint_22 1701780820 732363,000
offline_datapoint_16 1701780820 3613,000
offline_datapoint_7 1701780820 567762944,000
offline_datapoint_25 1701780820 481292288,000
offline_datapoint_14 1701780820 7416270848,000
offline_datapoint_20 1701780820 206778368,000
offline_datapoint_6 1701780820 1759,000
offline_datapoint_0 1701780818 2,989
offline_datapoint_19 1701780818 14987,575
offline_datapoint_2 1701780820 206778368,000
offline_datapoint_12 1701780818 0,664
offline_datapoint_1 1701780820 4490567680,000
offline_datapoint_18 1701780820 3715690496,000
offline_datapoint_17 1701780818 0,908
offline_datapoint_23 1701780818 20,088
offline_datapoint_5 1701780818 8,432
offline_datapoint_24 1701780818 2642,952
offline_datapoint_29 1701780820 0,000
offline_datapoint_11 1701780818 4707,363
offline_datapoint_27 1701780818 3518,400
offline_datapoint_9 1701780818 2,768
offline_datapoint_28 1701780818 32,547
offline_datapoint_21 1701780818 97,459
offline_datapoint_10 1701780818 4,317
offline_datapoint_3 1701780818 11614,041
offline_datapoint_15 1701780818 0,055
offline_datapoint_22 1701780823 732363,000
offline_datapoint_16 1701780823 3618,000
offline_datapoint_7 1701780823 567762944,000
offline_datapoint_25 1701780823 481292288,000
offline_datapoint_14 1701780823 7416659968,000
offline_datapoint_20 1701780823 207343616,000
offline_datapoint_6 1701780823 1750,000
offline_datapoint_0 1701780821 0,334
offline_datapoint_19 1701780821 13429,629
offline_datapoint_2 1701780823 207343616,000
offline_datapoint_12 1701780821 0,334
offline_datapoint_1 1701780823 4492251136,000
offline_datapoint_18 1701780823 3716730880,000
offline_datapoint_17 1701780821 0,522
offline_datapoint_23 1701780821 18,362
offline_datapoint_5 1701780821 7,694
offline_datapoint_24 1701780821 2368,364
offline_datapoint_29 1701780823 0,000
offline_datapoint_11 1701780821 4156,488
offline_datapoint_27 1701780821 740,823
offline_datapoint_9 1701780821 0,389
offline_datapoint_28 1701780821 15,357
offline_datapoint_21 1701780821 97,752
offline_datapoint_10 1701780821 0,000
offline_datapoint_3 1701780821 14792,348
offline_datapoint_15 1701780821 0,008
offline_datapoint_22 1701780826 732363,000
offline_datapoint_16 1701780826 3619,000
offline_datapoint_7 1701780826 567767040,000
offline_datapoint_25 1701780826 481300480,000
offline_datapoint_14 1701780826 7417061376,000
offline_datapoint_20 1701780826 205750272,000
offline_datapoint_6 1701780826 1749,000
offline_datapoint_0 1701780824 0,000
offline_datapoint_19 1701780824 12065,536
offline_datapoint_2 1701780826 205750272,000
offline_datapoint_12 1701780824 0,000
offline_datapoint_1 1701780826 4493070336,000
offline_datapoint_18 1701780826 3722690560,000
offline_datapoint_17 1701780824 0,000
offline_datapoint_23 1701780824 14,590
offline_datapoint_5 1701780824 5,868
offline_datapoint_24 1701780824 2281,938
offline_datapoint_29 1701780826 0,000
offline_datapoint_11 1701780824 3781,202
offline_datapoint_27 1701780824 2728,513
offline_datapoint_9 1701780824 0,550
offline_datapoint_28 1701780824 9,012
offline_datapoint_21 1701780824 97,292
offline_datapoint_10 1701780824 1,335
offline_datapoint_3 1701780824 25031,111
offline_datapoint_15 1701780824 0,011
offline_datapoint_22 1701780829 732363,000
offline_datapoint_16 1701780829 3616,000
offline_datapoint_7 1701780829 567771136,000
offline_datapoint_25 1701780829 481300480,000
offline_datapoint_14 1701780829 7421841408,000
offline_datapoint_20 1701780829 205914112,000
offline_datapoint_6 1701780829 1751,000
offline_datapoint_0 1701780827 0,000
offline_datapoint_19 1701780827 16921,241
offline_datapoint_2 1701780829 205914112,000
offline_datapoint_12 1701780827 0,000
offline_datapoint_1 1701780829 4494385152,000
offline_datapoint_18 1701780829 3719315456,000
offline_datapoint_17 1701780827 0,130
offline_datapoint_23 1701780827 22,380
offline_datapoint_5 1701780827 8,956
offline_datapoint_24 1701780827 2734,303
offline_datapoint_29 1701780829 0,000
offline_datapoint_11 1701780827 5068,829
offline_datapoint_27 1701780827 936,137
offline_datapoint_9 1701780827 0,670
offline_datapoint_28 1701780827 7,311
offline_datapoint_21 1701780827 99,277
offline_datapoint_10 1701780827 0,000
offline_datapoint_3 1701780827 10589,091
offline_datapoint_15 1701780827 0,013
offline_datapoint_22 1701780832 732363,000
offline_datapoint_16 1701780832 3618,000
offline_datapoint_7 1701780832 567767040,000
offline_datapoint_25 1701780832 481300480,000
offline_datapoint_14 1701780832 7421001728,000
offline_datapoint_20 1701780832 206385152,000
offline_datapoint_6 1701780832 1745,000
offline_datapoint_0 1701780830 5,672
offline_datapoint_19 1701780830 13920,132
offline_datapoint_2 1701780832 206385152,000
offline_datapoint_12 1701780830 1,001
offline_datapoint_1 1701780832 4496171008,000
offline_datapoint_18 1701780832 3721134080,000
offline_datapoint_17 1701780830 0,130
offline_datapoint_23 1701780830 18,019
offline_datapoint_5 1701780830 9,123
offline_datapoint_24 1701780830 2092,741
offline_datapoint_29 1701780832 0,000
offline_datapoint_11 1701780830 4114,746
offline_datapoint_27 1701780830 3307,612
offline_datapoint_9 1701780830 0,730
offline_datapoint_28 1701780830 11,011
offline_datapoint_21 1701780830 97,541
offline_datapoint_10 1701780830 4,004
offline_datapoint_3 1701780830 19874,909
offline_datapoint_15 1701780830 0,015
offline_datapoint_22 1701780835 732363,000
offline_datapoint_16 1701780835 3619,000
offline_datapoint_7 1701780835 567767040,000
offline_datapoint_25 1701780835 481300480,000
offline_datapoint_14 1701780835 7424888832,000
offline_datapoint_20 1701780835 206245888,000
offline_datapoint_6 1701780835 1743,000
offline_datapoint_0 1701780833 2,672
offline_datapoint_19 1701780833 12261,750
offline_datapoint_2 1701780835 206245888,000
offline_datapoint_12 1701780833 0,334
offline_datapoint_1 1701780835 4501065728,000
offline_datapoint_18 1701780835 3731435520,000
offline_datapoint_17 1701780833 0,000
offline_datapoint_23 1701780833 20,681
offline_datapoint_5 1701780833 6,392
offline_datapoint_24 1701780833 2385,426
offline_datapoint_29 1701780835 1,000
offline_datapoint_11 1701780833 4259,570
offline_datapoint_27 1701780833 2521,011
offline_datapoint_9 1701780833 0,371
offline_datapoint_28 1701780833 7,681
offline_datapoint_21 1701780833 99,669
offline_datapoint_10 1701780833 1,670
offline_datapoint_3 1701780833 14714,435
offline_datapoint_15 1701780833 0,007
offline_datapoint_22 1701780838 732363,000
offline_datapoint_16 1701780838 3616,000
offline_datapoint_7 1701780838 567758848,000
offline_datapoint_25 1701780838 481300480,000
offline_datapoint_14 1701780838 7425400832,000
offline_datapoint_20 1701780838 206315520,000
offline_datapoint_6 1701780838 1741,000
offline_datapoint_0 1701780836 0,000
offline_datapoint_19 1701780836 7196,569
offline_datapoint_2 1701780838 206315520,000
offline_datapoint_12 1701780836 0,000
offline_datapoint_1 1701780838 4500824064,000
offline_datapoint_18 1701780838 3725799424,000
offline_datapoint_17 1701780836 0,000
offline_datapoint_23 1701780836 11,955
offline_datapoint_5 1701780836 4,168
offline_datapoint_24 1701780836 2080,409
offline_datapoint_29 1701780838 0,000
offline_datapoint_11 1701780836 3683,315
offline_datapoint_27 1701780836 873,645
offline_datapoint_9 1701780836 2,366
offline_datapoint_28 1701780836 24,675
offline_datapoint_21 1701780836 96,067
offline_datapoint_10 1701780836 1,334
offline_datapoint_3 1701780836 7576,216
offline_datapoint_15 1701780836 0,047
offline_datapoint_22 1701780841 732363,000
offline_datapoint_16 1701780841 3627,000
offline_datapoint_7 1701780841 567762944,000
offline_datapoint_25 1701780841 481300480,000
offline_datapoint_14 1701780841 7427477504,000
offline_datapoint_20 1701780841 205717504,000
offline_datapoint_6 1701780841 1740,000
offline_datapoint_0 1701780839 2,652
offline_datapoint_19 1701780839 9215,109
offline_datapoint_2 1701780841 205717504,000
offline_datapoint_12 1701780839 0,331
offline_datapoint_1 1701780841 4502773760,000
offline_datapoint_18 1701780841 3726467072,000
offline_datapoint_17 1701780839 0,130
offline_datapoint_23 1701780839 11,279
offline_datapoint_5 1701780839 6,087
offline_datapoint_24 1701780839 2045,297
offline_datapoint_29 1701780841 0,000
offline_datapoint_11 1701780839 3725,292
offline_datapoint_27 1701780839 2685,074
offline_datapoint_9 1701780839 0,397
offline_datapoint_28 1701780839 6,630
offline_datapoint_21 1701780839 99,670
offline_datapoint_10 1701780839 2,320
offline_datapoint_3 1701780839 14873,600
offline_datapoint_15 1701780839 0,008
offline_datapoint_22 1701780844 732363,000
offline_datapoint_16 1701780844 3630,000
offline_datapoint_7 1701780844 567767040,000
offline_datapoint_25 1701780844 481304576,000
offline_datapoint_14 1701780844 7428694016,000
offline_datapoint_20 1701780844 205799424,000
offline_datapoint_6 1701780844 1740,000
offline_datapoint_0 1701780842 0,333
offline_datapoint_19 1701780842 6118,428
offline_datapoint_2 1701780844 205799424,000
offline_datapoint_12 1701780842 0,333
offline_datapoint_1 1701780844 4502941696,000
offline_datapoint_18 1701780844 3726757888,000
offline_datapoint_17 1701780842 0,130
offline_datapoint_23 1701780842 12,191
offline_datapoint_5 1701780842 5,732
offline_datapoint_24 1701780842 2168,979
offline_datapoint_29 1701780844 0,000
offline_datapoint_11 1701780842 3536,263
offline_datapoint_27 1701780842 608,942
offline_datapoint_9 1701780842 0,971
offline_datapoint_28 1701780842 26,679
offline_datapoint_21 1701780842 97,248
offline_datapoint_10 1701780842 0,000
offline_datapoint_3 1701780842 7961,600
offline_datapoint_15 1701780842 0,019
offline_datapoint_22 1701780847 732363,000
offline_datapoint_16 1701780847 3632,000
offline_datapoint_7 1701780847 567762944,000
offline_datapoint_25 1701780847 481304576,000
offline_datapoint_14 1701780847 7428829184,000
offline_datapoint_20 1701780847 206340096,000
offline_datapoint_6 1701780847 1738,000
offline_datapoint_0 1701780845 0,000
offline_datapoint_19 1701780845 12184,823
offline_datapoint_2 1701780847 206340096,000
offline_datapoint_12 1701780845 0,000
offline_datapoint_1 1701780847 4503474176,000
offline_datapoint_18 1701780847 3727925248,000
offline_datapoint_17 1701780845 1,815
offline_datapoint_23 1701780845 16,255
offline_datapoint_5 1701780845 8,556
offline_datapoint_24 1701780845 2044,525
offline_datapoint_29 1701780847 3,000
offline_datapoint_11 1701780845 3588,126
offline_datapoint_27 1701780845 2096,974
offline_datapoint_9 1701780845 1,284
offline_datapoint_28 1701780845 6,307
offline_datapoint_21 1701780845 98,537
offline_datapoint_10 1701780845 0,664
offline_datapoint_3 1701780845 15764,211
offline_datapoint_15 1701780845 0,026
offline_datapoint_22 1701780850 732363,000
offline_datapoint_16 1701780850 3628,000
offline_datapoint_7 1701780850 567762944,000
offline_datapoint_25 1701780850 481304576,000
offline_datapoint_14 1701780850 7426805760,000
offline_datapoint_20 1701780850 205987840,000
offline_datapoint_6 1701780850 1740,000
offline_datapoint_0 1701780848 0,000
offline_datapoint_19 1701780848 4360,867
offline_datapoint_2 1701780850 205987840,000
offline_datapoint_12 1701780848 0,000
offline_datapoint_1 1701780850 4501377024,000
offline_datapoint_18 1701780850 3726188544,000
offline_datapoint_17 1701780848 2,073
offline_datapoint_23 1701780848 12,142
offline_datapoint_5 1701780848 6,220
offline_datapoint_24 1701780848 2070,632
offline_datapoint_29 1701780850 0,000
offline_datapoint_11 1701780848 3443,313
offline_datapoint_27 1701780848 564,597
offline_datapoint_9 1701780848 0,380
offline_datapoint_28 1701780848 6,303
offline_datapoint_21 1701780848 98,383
offline_datapoint_10 1701780848 0,000
offline_datapoint_3 1701780848 4769,684
offline_datapoint_15 1701780848 0,008
offline_datapoint_22 1701780853 732363,000
offline_datapoint_16 1701780853 3631,000
offline_datapoint_7 1701780853 567762944,000
offline_datapoint_25 1701780853 481329152,000
offline_datapoint_14 1701780853 7427829760,000
offline_datapoint_20 1701780853 206045184,000
offline_datapoint_6 1701780853 1739,000
offline_datapoint_0 1701780851 0,000
offline_datapoint_19 1701780851 9317,097
offline_datapoint_2 1701780853 206045184,000
offline_datapoint_12 1701780851 0,000
offline_datapoint_1 1701780853 4502736896,000
offline_datapoint_18 1701780853 3727577088,000
offline_datapoint_17 1701780851 1,568
offline_datapoint_23 1701780851 15,720
offline_datapoint_5 1701780851 8,755
offline_datapoint_24 1701780851 2284,278
offline_datapoint_29 1701780853 0,000
offline_datapoint_11 1701780851 3833,224
offline_datapoint_27 1701780851 814,284
offline_datapoint_9 1701780851 0,393
offline_datapoint_28 1701780851 23,084
offline_datapoint_21 1701780851 97,800
offline_datapoint_10 1701780851 0,669
offline_datapoint_3 1701780851 7249,623
offline_datapoint_15 1701780851 0,008
offline_datapoint_22 1701780856 732363,000
offline_datapoint_16 1701780856 3618,000
offline_datapoint_7 1701780856 567762944,000
offline_datapoint_25 1701780856 481329152,000
offline_datapoint_14 1701780856 7427764224,000
offline_datapoint_20 1701780856 206405632,000
offline_datapoint_6 1701780856 1738,000
offline_datapoint_0 1701780854 0,000
offline_datapoint_19 1701780854 8947,162
offline_datapoint_2 1701780856 206405632,000
offline_datapoint_12 1701780854 0,000
offline_datapoint_1 1701780856 4502470656,000
offline_datapoint_18 1701780856 3728220160,000
offline_datapoint_17 1701780854 1,172
offline_datapoint_23 1701780854 11,994
offline_datapoint_5 1701780854 5,989
offline_datapoint_24 1701780854 2017,618
offline_datapoint_29 1701780856 1,000
offline_datapoint_11 1701780854 3306,828
offline_datapoint_27 1701780854 509,819
offline_datapoint_9 1701780854 0,397
offline_datapoint_28 1701780854 9,996
offline_datapoint_21 1701780854 97,791
offline_datapoint_10 1701780854 0,666
offline_datapoint_3 1701780854 7048,533
offline_datapoint_15 1701780854 0,008
offline_datapoint_22 1701780859 732363,000
offline_datapoint_16 1701780859 3618,000
offline_datapoint_7 1701780859 567767040,000
offline_datapoint_25 1701780859 481329152,000
offline_datapoint_14 1701780859 7431151616,000
offline_datapoint_20 1701780859 206475264,000
offline_datapoint_6 1701780859 1741,000
offline_datapoint_0 1701780857 0,334
offline_datapoint_19 1701780857 7690,285
offline_datapoint_2 1701780859 206475264,000
offline_datapoint_12 1701780857 0,334
offline_datapoint_1 1701780859 4503838720,000
offline_datapoint_18 1701780859 3729825792,000
offline_datapoint_17 1701780857 0,913
offline_datapoint_23 1701780857 12,904
offline_datapoint_5 1701780857 6,389
offline_datapoint_24 1701780857 2211,579
offline_datapoint_29 1701780859 0,000
offline_datapoint_11 1701780857 3844,642
offline_datapoint_27 1701780857 692,349
offline_datapoint_9 1701780857 0,295
offline_datapoint_28 1701780857 5,007
offline_datapoint_21 1701780857 99,673
offline_datapoint_10 1701780857 0,000
offline_datapoint_3 1701780857 9284,267
offline_datapoint_15 1701780857 0,006
offline_datapoint_22 1701780862 732363,000
offline_datapoint_16 1701780862 3618,000
offline_datapoint_7 1701780862 567762944,000
offline_datapoint_25 1701780862 481329152,000
offline_datapoint_14 1701780862 7430758400,000
offline_datapoint_20 1701780862 206602240,000
offline_datapoint_6 1701780862 1744,000
offline_datapoint_0 1701780860 0,000
offline_datapoint_19 1701780860 10653,217
offline_datapoint_2 1701780862 206602240,000
offline_datapoint_12 1701780860 0,000
offline_datapoint_1 1701780862 4505210880,000
offline_datapoint_18 1701780862 3731136512,000
offline_datapoint_17 1701780860 0,260
offline_datapoint_23 1701780860 12,235
offline_datapoint_5 1701780860 5,453
offline_datapoint_24 1701780860 2024,151
offline_datapoint_29 1701780862 0,000
offline_datapoint_11 1701780860 3435,739
offline_datapoint_27 1701780860 901,395
offline_datapoint_9 1701780860 0,303
offline_datapoint_28 1701780860 5,650
offline_datapoint_21 1701780860 99,696
offline_datapoint_10 1701780860 0,665
offline_datapoint_3 1701780860 10571,294
offline_datapoint_15 1701780860 0,006
offline_datapoint_22 1701780865 732363,000
offline_datapoint_16 1701780865 3617,000
offline_datapoint_7 1701780865 567762944,000
offline_datapoint_25 1701780865 481337344,000
offline_datapoint_14 1701780865 7430770688,000
offline_datapoint_20 1701780865 206344192,000
offline_datapoint_6 1701780865 1744,000
offline_datapoint_0 1701780863 0,000
offline_datapoint_19 1701780863 15948,488
offline_datapoint_2 1701780865 206344192,000
offline_datapoint_12 1701780863 0,000
offline_datapoint_1 1701780865 4505624576,000
offline_datapoint_18 1701780865 3725377536,000
offline_datapoint_17 1701780863 0,781
offline_datapoint_23 1701780863 29,839
offline_datapoint_5 1701780863 11,325
offline_datapoint_24 1701780863 2695,294
offline_datapoint_29 1701780865 0,000
offline_datapoint_11 1701780863 5218,299
offline_datapoint_27 1701780863 1355,978
offline_datapoint_9 1701780863 0,461
offline_datapoint_28 1701780863 9,997
offline_datapoint_21 1701780863 97,383
offline_datapoint_10 1701780863 0,000
offline_datapoint_3 1701780863 10137,600
offline_datapoint_15 1701780863 0,009
offline_datapoint_22 1701780868 732363,000
offline_datapoint_16 1701780868 3625,000
offline_datapoint_7 1701780868 567762944,000
offline_datapoint_25 1701780868 481198080,000
offline_datapoint_14 1701780868 7474769920,000
offline_datapoint_20 1701780868 206630912,000
offline_datapoint_6 1701780868 1703,000
offline_datapoint_0 1701780866 0,000
offline_datapoint_19 1701780866 23879,188
offline_datapoint_2 1701780868 206630912,000
offline_datapoint_12 1701780866 0,000
offline_datapoint_1 1701780868 4550275072,000
offline_datapoint_18 1701780868 3782148096,000
offline_datapoint_17 1701780866 0,391
offline_datapoint_23 1701780866 16,510
offline_datapoint_5 1701780866 6,382
offline_datapoint_24 1701780866 2263,555
offline_datapoint_29 1701780868 7,000
offline_datapoint_11 1701780866 4066,997
offline_datapoint_27 1701780866 505,457
offline_datapoint_9 1701780866 0,440
offline_datapoint_28 1701780866 6,335
offline_datapoint_21 1701780866 99,563
offline_datapoint_10 1701780866 0,667
offline_datapoint_3 1701780866 12018,526
offline_datapoint_15 1701780866 0,009
offline_datapoint_22 1701780871 732363,000
offline_datapoint_16 1701780871 3618,000
offline_datapoint_7 1701780871 567762944,000
offline_datapoint_25 1701780871 481251328,000
offline_datapoint_14 1701780871 7454191616,000
offline_datapoint_20 1701780871 207495168,000
offline_datapoint_6 1701780871 1721,000
offline_datapoint_0 1701780869 8,344
offline_datapoint_19 1701780869 18413,544
offline_datapoint_2 1701780871 207495168,000
offline_datapoint_12 1701780869 1,335
offline_datapoint_1 1701780871 4529033216,000
offline_datapoint_18 1701780871 3757064192,000
offline_datapoint_17 1701780869 0,130
offline_datapoint_23 1701780869 20,961
offline_datapoint_5 1701780869 9,782
offline_datapoint_24 1701780869 2704,556
offline_datapoint_29 1701780871 0,000
offline_datapoint_11 1701780869 5176,473
offline_datapoint_27 1701780869 3546,663
offline_datapoint_9 1701780869 0,411
offline_datapoint_28 1701780869 19,359
offline_datapoint_21 1701780869 97,781
offline_datapoint_10 1701780869 1,669
offline_datapoint_3 1701780869 13064,828
offline_datapoint_15 1701780869 0,008
offline_datapoint_22 1701780874 732363,000
offline_datapoint_16 1701780874 3625,000
offline_datapoint_7 1701780874 567771136,000
offline_datapoint_25 1701780874 481251328,000
offline_datapoint_14 1701780874 7419256832,000
offline_datapoint_20 1701780874 207360000,000
offline_datapoint_6 1701780874 1751,000
offline_datapoint_0 1701780872 0,000
offline_datapoint_19 1701780872 10041,960
offline_datapoint_2 1701780874 207360000,000
offline_datapoint_12 1701780872 0,000
offline_datapoint_1 1701780874 4489793536,000
offline_datapoint_18 1701780874 3722465280,000
offline_datapoint_17 1701780872 0,261
offline_datapoint_23 1701780872 15,796
offline_datapoint_5 1701780872 7,299
offline_datapoint_24 1701780872 2266,969
offline_datapoint_29 1701780874 4,000
offline_datapoint_11 1701780872 3830,580
offline_datapoint_27 1701780872 772,458
offline_datapoint_9 1701780872 0,432
