292 1701730542 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730548 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730549 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730550 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730548 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730549 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730550 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730551 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730552 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730553 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730554 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730555 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730551 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730552 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730553 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730554 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730555 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730556 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730557 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730558 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730559 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730560 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730556 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730557 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730558 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730559 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730560 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730561 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730562 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730563 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730564 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730565 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730561 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730562 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730563 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730564 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730565 2,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730566 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730567 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730568 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730569 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730570 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730566 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730567 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730568 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730569 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730570 1,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730571 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730572 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730573 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730574 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730575 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730571 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730572 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730573 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730574 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730575 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730576 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730577 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730578 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730579 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730580 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730576 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730577 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730578 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730579 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730580 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730581 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730582 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730583 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730584 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730585 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730581 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730582 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730583 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730584 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730585 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730586 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730587 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730588 3,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730589 3,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730590 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730586 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730587 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730588 2,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730589 2,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730590 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730591 3,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730592 3,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730593 3,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730594 3,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730595 3,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730591 2,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730592 2,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730593 3,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730594 3,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730595 3,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730596 3,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730597 3,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730598 4,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730599 4,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730600 4,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730596 3,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730597 3,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730598 4,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730599 4,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730600 4,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730601 4,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730602 4,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730603 3,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730604 3,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730605 3,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730601 4,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730602 4,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730603 4,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730604 4,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730605 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730606 3,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730607 3,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730608 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730609 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730610 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730606 4,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730607 4,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730608 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730609 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730610 1,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730611 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730612 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730613 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730614 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730615 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730611 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730612 1,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730613 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730614 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730615 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730616 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730617 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730618 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730619 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730620 2,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730616 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730617 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730618 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730619 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730620 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730621 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730622 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730623 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730624 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730625 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730621 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730622 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730623 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730624 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730625 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730626 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730627 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730628 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730629 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730630 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730626 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730627 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730628 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730629 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730630 0,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730631 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730632 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730633 2,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730634 2,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730635 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730631 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730632 0,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730633 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730634 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730635 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730636 2,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730637 2,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730638 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730639 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730640 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730636 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730637 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730638 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730639 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730640 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730641 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730642 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730643 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730644 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730645 2,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730641 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730642 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730643 3,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730644 3,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730645 3,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730646 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730647 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730648 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730649 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730650 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730651 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730652 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730653 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730654 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730655 1,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730646 3,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730647 3,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730648 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730649 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730650 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730651 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730652 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730653 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730654 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730655 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730656 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730657 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730658 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730659 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730660 2,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730656 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730657 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730658 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730659 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730660 1,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730661 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730662 2,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730663 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730664 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730665 4,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730661 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730662 1,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730663 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730664 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730665 2,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730666 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730667 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730668 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730669 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730670 4,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730666 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730667 2,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730668 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730669 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730670 3,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730671 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730672 4,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730673 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730674 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730675 2,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730671 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730672 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730673 5,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730674 5,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730675 5,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730676 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730677 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730678 4,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730679 4,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730680 4,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730676 5,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730677 5,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730678 4,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730679 4,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730680 4,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730681 4,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730682 4,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730683 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730684 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730685 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730681 4,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730682 4,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730683 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730684 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730685 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730686 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730687 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730688 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730689 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730690 1,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730686 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730687 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730688 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730689 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730690 2,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730691 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730692 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730693 0,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730694 0,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730695 0,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730691 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730692 2,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730693 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730694 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730695 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730696 0,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730697 0,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730698 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730699 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730700 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730696 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730697 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730698 0,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730699 0,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730700 0,200000 -1,000000 -101,000000 0,000000 0,000000
275 1701730701 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730702 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730703 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730704 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730705 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730701 0,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730702 0,200000 -1,000000 -101,000000 0,000000 0,000000
292 1701730703 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730704 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730705 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730706 0,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730707 0,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730706 0,400000 -1,000000 -101,000000 0,000000 0,000000
292 1701730707 0,400000 -1,000000 -101,000000 0,000000 0,000000
275 1701730713 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730714 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730715 1,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730713 1,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730714 1,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730715 1,000000 -1,000000 -101,000000 0,000000 0,000000
275 1701730716 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730717 1,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730718 2,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730719 2,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730720 2,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730716 1,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730717 1,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730718 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730719 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730720 1,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730721 2,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730722 2,800000 -1,000000 -101,000000 0,000000 0,000000
275 1701730723 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730724 2,600000 -1,000000 -101,000000 0,000000 0,000000
275 1701730725 2,600000 -1,000000 -101,000000 0,000000 0,000000
292 1701730721 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730722 1,800000 -1,000000 -101,000000 0,000000 0,000000
292 1701730723 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730724 3,000000 -1,000000 -101,000000 0,000000 0,000000
292 1701730725 3,000000 -1,000000 -101,000000 0,000000 0,000000
