offline_datapoint_13 1701729712 3060,392
offline_datapoint_18 1701729714 0,000
offline_datapoint_0 1701729712 4133,788
offline_datapoint_16 1701729712 622,576
offline_datapoint_28 1701729712 0,264
offline_datapoint_17 1701729712 9,302
offline_datapoint_10 1701729712 99,729
offline_datapoint_29 1701729712 0,000
offline_datapoint_22 1701729712 4352,000
offline_datapoint_4 1701729712 0,005
offline_datapoint_11 1701729717 732238,000
offline_datapoint_5 1701729717 3129,000
offline_datapoint_26 1701729717 379219968,000
offline_datapoint_14 1701729717 415023104,000
offline_datapoint_3 1701729717 6770610176,000
offline_datapoint_9 1701729717 183779328,000
offline_datapoint_25 1701729717 1519,000
offline_datapoint_19 1701729715 15,712
offline_datapoint_8 1701729715 2541,395
offline_datapoint_21 1701729717 183779328,000
offline_datapoint_1 1701729715 1,337
offline_datapoint_20 1701729717 4110983168,000
offline_datapoint_7 1701729717 6208180224,000
offline_datapoint_6 1701729715 0,131
offline_datapoint_12 1701729715 3,579
offline_datapoint_24 1701729715 1,045
offline_datapoint_13 1701729715 2263,252
offline_datapoint_18 1701729717 0,000
offline_datapoint_0 1701729715 3309,630
offline_datapoint_16 1701729715 473,043
offline_datapoint_28 1701729715 0,453
offline_datapoint_17 1701729715 33,096
offline_datapoint_10 1701729715 97,772
offline_datapoint_29 1701729715 0,000
offline_datapoint_22 1701729715 6738,747
offline_datapoint_4 1701729715 0,009
offline_datapoint_11 1701729720 732238,000
offline_datapoint_5 1701729720 3129,000
offline_datapoint_26 1701729720 379224064,000
offline_datapoint_14 1701729720 415023104,000
offline_datapoint_3 1701729720 6771613696,000
offline_datapoint_9 1701729720 183476224,000
offline_datapoint_25 1701729720 1515,000
offline_datapoint_19 1701729718 0,000
offline_datapoint_8 1701729718 1420,551
offline_datapoint_21 1701729720 183476224,000
offline_datapoint_1 1701729718 0,000
offline_datapoint_20 1701729720 4111540224,000
offline_datapoint_7 1701729720 6208892928,000
offline_datapoint_6 1701729718 0,130
offline_datapoint_12 1701729718 4,640
offline_datapoint_24 1701729718 0,781
offline_datapoint_13 1701729718 1732,972
offline_datapoint_18 1701729720 0,000
offline_datapoint_0 1701729718 3057,931
offline_datapoint_16 1701729718 430,329
offline_datapoint_28 1701729718 0,231
offline_datapoint_17 1701729718 13,323
offline_datapoint_10 1701729718 99,761
offline_datapoint_29 1701729718 0,000
offline_datapoint_22 1701729718 5299,200
offline_datapoint_4 1701729718 0,005
offline_datapoint_11 1701729723 732238,000
offline_datapoint_5 1701729723 3127,000
offline_datapoint_26 1701729723 379219968,000
offline_datapoint_14 1701729723 415023104,000
offline_datapoint_3 1701729723 6771384320,000
offline_datapoint_9 1701729723 183554048,000
offline_datapoint_25 1701729723 1513,000
offline_datapoint_19 1701729721 12,982
offline_datapoint_8 1701729721 3822,940
offline_datapoint_21 1701729723 183554048,000
offline_datapoint_1 1701729721 0,999
offline_datapoint_20 1701729723 4112740352,000
offline_datapoint_7 1701729723 6210543616,000
offline_datapoint_6 1701729721 0,000
offline_datapoint_12 1701729721 4,432
offline_datapoint_24 1701729721 1,560
offline_datapoint_13 1701729721 1749,865
offline_datapoint_18 1701729723 0,000
offline_datapoint_0 1701729721 3115,938
offline_datapoint_16 1701729721 929,356
offline_datapoint_28 1701729721 0,526
offline_datapoint_17 1701729721 8,987
offline_datapoint_10 1701729721 96,241
offline_datapoint_29 1701729721 0,666
offline_datapoint_22 1701729721 16232,296
offline_datapoint_4 1701729721 0,011
offline_datapoint_11 1701729726 732238,000
offline_datapoint_5 1701729726 3131,000
offline_datapoint_26 1701729726 379244544,000
offline_datapoint_14 1701729726 415027200,000
offline_datapoint_3 1701729726 6772514816,000
offline_datapoint_9 1701729726 183939072,000
offline_datapoint_25 1701729726 1510,000
offline_datapoint_19 1701729724 11,925
offline_datapoint_8 1701729724 3603,433
offline_datapoint_21 1701729726 183939072,000
offline_datapoint_1 1701729724 0,994
offline_datapoint_20 1701729726 4113326080,000
offline_datapoint_7 1701729726 6210662400,000
offline_datapoint_6 1701729724 0,776
offline_datapoint_12 1701729724 5,792
offline_datapoint_24 1701729724 3,235
offline_datapoint_13 1701729724 1700,683
offline_datapoint_18 1701729726 0,000
offline_datapoint_0 1701729724 2792,512
offline_datapoint_16 1701729724 355,109
offline_datapoint_28 1701729724 0,800
offline_datapoint_17 1701729724 9,938
offline_datapoint_10 1701729724 97,368
offline_datapoint_29 1701729724 0,000
offline_datapoint_22 1701729724 10717,867
offline_datapoint_4 1701729724 0,016
offline_datapoint_11 1701729729 732238,000
offline_datapoint_5 1701729729 3130,000
offline_datapoint_26 1701729729 379244544,000
offline_datapoint_14 1701729729 415027200,000
offline_datapoint_3 1701729729 6771163136,000
offline_datapoint_9 1701729729 184127488,000
offline_datapoint_25 1701729729 1512,000
offline_datapoint_19 1701729727 2,679
offline_datapoint_8 1701729727 4570,802
offline_datapoint_21 1701729729 184127488,000
offline_datapoint_1 1701729727 0,335
offline_datapoint_20 1701729729 4111552512,000
offline_datapoint_7 1701729729 6208679936,000
offline_datapoint_6 1701729727 1,177
offline_datapoint_12 1701729727 7,290
offline_datapoint_24 1701729727 3,792
offline_datapoint_13 1701729727 1836,223
offline_datapoint_18 1701729729 2,000
offline_datapoint_0 1701729727 3174,549
offline_datapoint_16 1701729727 784,848
offline_datapoint_28 1701729727 0,727
offline_datapoint_17 1701729727 21,764
offline_datapoint_10 1701729727 99,188
offline_datapoint_29 1701729727 1,339
offline_datapoint_22 1701729727 8491,323
offline_datapoint_4 1701729727 0,015
offline_datapoint_11 1701729732 732238,000
offline_datapoint_5 1701729732 3139,000
offline_datapoint_26 1701729732 379240448,000
offline_datapoint_14 1701729732 415027200,000
offline_datapoint_3 1701729732 6775226368,000
offline_datapoint_9 1701729732 184418304,000
offline_datapoint_25 1701729732 1512,000
offline_datapoint_19 1701729730 0,000
offline_datapoint_8 1701729730 9377,706
offline_datapoint_21 1701729732 184418304,000
offline_datapoint_1 1701729730 0,000
offline_datapoint_20 1701729732 4117532672,000
offline_datapoint_7 1701729732 6226120704,000
offline_datapoint_6 1701729730 1,295
offline_datapoint_12 1701729730 9,974
offline_datapoint_24 1701729730 5,052
offline_datapoint_13 1701729730 2113,706
offline_datapoint_18 1701729732 0,000
offline_datapoint_0 1701729730 3265,401
offline_datapoint_16 1701729730 467,244
offline_datapoint_28 1701729730 0,277
offline_datapoint_17 1701729730 15,254
offline_datapoint_10 1701729730 98,044
offline_datapoint_29 1701729730 0,000
offline_datapoint_22 1701729730 5977,043
offline_datapoint_4 1701729730 0,006
offline_datapoint_11 1701729735 732238,000
offline_datapoint_5 1701729735 3123,000
offline_datapoint_26 1701729735 379248640,000
offline_datapoint_14 1701729735 415027200,000
offline_datapoint_3 1701729735 6773145600,000
offline_datapoint_9 1701729735 184295424,000
offline_datapoint_25 1701729735 1512,000
offline_datapoint_19 1701729733 2,649
offline_datapoint_8 1701729733 3811,522
offline_datapoint_21 1701729735 184295424,000
offline_datapoint_1 1701729733 0,331
offline_datapoint_20 1701729735 4111724544,000
offline_datapoint_7 1701729735 6209564672,000
offline_datapoint_6 1701729733 0,776
offline_datapoint_12 1701729733 8,801
offline_datapoint_24 1701729733 3,363
offline_datapoint_13 1701729733 1867,179
offline_datapoint_18 1701729735 0,000
offline_datapoint_0 1701729733 3194,869
offline_datapoint_16 1701729733 1205,817
offline_datapoint_28 1701729733 0,771
offline_datapoint_17 1701729733 8,611
offline_datapoint_10 1701729733 99,207
offline_datapoint_29 1701729733 1,325
offline_datapoint_22 1701729733 11716,923
offline_datapoint_4 1701729733 0,015
offline_datapoint_11 1701729738 732238,000
offline_datapoint_5 1701729738 3121,000
offline_datapoint_26 1701729738 379244544,000
offline_datapoint_14 1701729738 415027200,000
offline_datapoint_3 1701729738 6773882880,000
offline_datapoint_9 1701729738 183910400,000
offline_datapoint_25 1701729738 1514,000
offline_datapoint_19 1701729736 0,332
offline_datapoint_8 1701729736 9228,871
offline_datapoint_21 1701729738 183910400,000
offline_datapoint_1 1701729736 0,332
offline_datapoint_20 1701729738 4114567168,000
offline_datapoint_7 1701729738 6212161536,000
offline_datapoint_6 1701729736 0,259
offline_datapoint_12 1701729736 9,050
offline_datapoint_24 1701729736 4,016
offline_datapoint_13 1701729736 2041,281
offline_datapoint_18 1701729738 0,000
offline_datapoint_0 1701729736 3471,769
offline_datapoint_16 1701729736 835,280
offline_datapoint_28 1701729736 0,372
offline_datapoint_17 1701729736 12,600
offline_datapoint_10 1701729736 97,872
offline_datapoint_29 1701729736 0,000
offline_datapoint_22 1701729736 15669,895
offline_datapoint_4 1701729736 0,007
offline_datapoint_11 1701729741 732238,000
offline_datapoint_5 1701729741 3124,000
offline_datapoint_26 1701729741 379244544,000
offline_datapoint_14 1701729741 414797824,000
offline_datapoint_3 1701729741 6784839680,000
offline_datapoint_9 1701729741 184254464,000
offline_datapoint_25 1701729741 1503,000
offline_datapoint_19 1701729739 0,000
offline_datapoint_8 1701729739 11751,531
offline_datapoint_21 1701729741 184254464,000
offline_datapoint_1 1701729739 0,000
offline_datapoint_20 1701729741 4126347264,000
offline_datapoint_7 1701729741 6225080320,000
offline_datapoint_6 1701729739 1,168
offline_datapoint_12 1701729739 6,203
offline_datapoint_24 1701729739 2,854
offline_datapoint_13 1701729739 1667,211
offline_datapoint_18 1701729741 0,000
offline_datapoint_0 1701729739 2613,924
offline_datapoint_16 1701729739 246,145
offline_datapoint_28 1701729739 0,201
offline_datapoint_17 1701729739 5,979
offline_datapoint_10 1701729739 98,163
offline_datapoint_29 1701729739 0,000
offline_datapoint_22 1701729739 4323,556
offline_datapoint_4 1701729739 0,004
offline_datapoint_11 1701729744 732238,000
offline_datapoint_5 1701729744 3121,000
offline_datapoint_26 1701729744 379244544,000
offline_datapoint_14 1701729744 414855168,000
offline_datapoint_3 1701729744 6782267392,000
offline_datapoint_9 1701729744 184238080,000
offline_datapoint_25 1701729744 1500,000
offline_datapoint_19 1701729742 0,000
offline_datapoint_8 1701729742 5878,322
offline_datapoint_21 1701729744 184238080,000
offline_datapoint_1 1701729742 0,000
offline_datapoint_20 1701729744 4123594752,000
offline_datapoint_7 1701729744 6222508032,000
offline_datapoint_6 1701729742 1,438
offline_datapoint_12 1701729742 7,453
offline_datapoint_24 1701729742 4,575
offline_datapoint_13 1701729742 2019,544
offline_datapoint_18 1701729744 0,000
offline_datapoint_0 1701729742 3255,624
offline_datapoint_16 1701729742 585,758
offline_datapoint_28 1701729742 0,401
offline_datapoint_17 1701729742 6,021
offline_datapoint_10 1701729742 97,870
offline_datapoint_29 1701729742 0,000
offline_datapoint_22 1701729742 16071,111
offline_datapoint_4 1701729742 0,008
offline_datapoint_11 1701729747 732238,000
offline_datapoint_5 1701729747 3121,000
offline_datapoint_26 1701729747 379244544,000
offline_datapoint_14 1701729747 414867456,000
offline_datapoint_3 1701729747 6781517824,000
offline_datapoint_9 1701729747 184569856,000
offline_datapoint_25 1701729747 1500,000
offline_datapoint_19 1701729745 0,000
offline_datapoint_8 1701729745 3414,654
offline_datapoint_21 1701729747 184569856,000
offline_datapoint_1 1701729745 0,000
offline_datapoint_20 1701729747 4124016640,000
offline_datapoint_7 1701729747 6224678912,000
offline_datapoint_6 1701729745 0,908
offline_datapoint_12 1701729745 5,929
offline_datapoint_24 1701729745 3,503
offline_datapoint_13 1701729745 1674,931
offline_datapoint_18 1701729747 0,000
offline_datapoint_0 1701729745 2707,933
offline_datapoint_16 1701729745 279,432
offline_datapoint_28 1701729745 0,214
offline_datapoint_17 1701729745 3,323
offline_datapoint_10 1701729745 98,174
offline_datapoint_29 1701729745 0,000
offline_datapoint_22 1701729745 5632,000
offline_datapoint_4 1701729745 0,004
offline_datapoint_11 1701729750 732238,000
offline_datapoint_5 1701729750 3123,000
offline_datapoint_26 1701729750 379248640,000
offline_datapoint_14 1701729750 414867456,000
offline_datapoint_3 1701729750 6784618496,000
offline_datapoint_9 1701729750 184238080,000
offline_datapoint_25 1701729750 1498,000
offline_datapoint_19 1701729748 0,000
offline_datapoint_8 1701729748 6010,959
offline_datapoint_21 1701729750 184238080,000
offline_datapoint_1 1701729748 0,000
offline_datapoint_20 1701729750 4123090944,000
offline_datapoint_7 1701729750 6222254080,000
offline_datapoint_6 1701729748 1,174
offline_datapoint_12 1701729748 9,092
offline_datapoint_24 1701729748 3,391
offline_datapoint_13 1701729748 1955,022
offline_datapoint_18 1701729750 0,000
offline_datapoint_0 1701729748 3209,628
offline_datapoint_16 1701729748 416,644
offline_datapoint_28 1701729748 0,229
offline_datapoint_17 1701729748 18,362
offline_datapoint_10 1701729748 98,283
offline_datapoint_29 1701729748 0,000
offline_datapoint_22 1701729748 4896,582
offline_datapoint_4 1701729748 0,005
offline_datapoint_11 1701729753 732238,000
offline_datapoint_5 1701729753 3119,000
offline_datapoint_26 1701729753 379244544,000
offline_datapoint_14 1701729753 414867456,000
offline_datapoint_3 1701729753 6826442752,000
offline_datapoint_9 1701729753 184258560,000
offline_datapoint_25 1701729753 1453,000
offline_datapoint_19 1701729751 2,671
offline_datapoint_8 1701729751 16827,977
offline_datapoint_21 1701729753 184258560,000
offline_datapoint_1 1701729751 0,334
offline_datapoint_20 1701729753 4167675904,000
offline_datapoint_7 1701729753 6269239296,000
offline_datapoint_6 1701729751 0,130
offline_datapoint_12 1701729751 13,805
offline_datapoint_24 1701729751 6,390
offline_datapoint_13 1701729751 2116,391
offline_datapoint_18 1701729753 0,000
offline_datapoint_0 1701729751 3720,709
offline_datapoint_16 1701729751 594,859
offline_datapoint_28 1701729751 0,228
offline_datapoint_17 1701729751 3,672
offline_datapoint_10 1701729751 97,505
offline_datapoint_29 1701729751 0,000
offline_datapoint_22 1701729751 14242,909
offline_datapoint_4 1701729751 0,005
offline_datapoint_11 1701729756 732238,000
offline_datapoint_5 1701729756 3121,000
offline_datapoint_26 1701729756 379244544,000
offline_datapoint_14 1701729756 414867456,000
offline_datapoint_3 1701729756 6827515904,000
offline_datapoint_9 1701729756 184258560,000
offline_datapoint_25 1701729756 1453,000
offline_datapoint_19 1701729754 23,253
offline_datapoint_8 1701729754 210,606
offline_datapoint_21 1701729756 184258560,000
offline_datapoint_1 1701729754 1,993
offline_datapoint_20 1701729756 4168044544,000
offline_datapoint_7 1701729756 6269022208,000
offline_datapoint_6 1701729754 1,557
offline_datapoint_12 1701729754 2,420
offline_datapoint_24 1701729754 1,817
offline_datapoint_13 1701729754 1398,833
offline_datapoint_18 1701729756 0,000
offline_datapoint_0 1701729754 2266,502
offline_datapoint_16 1701729754 153,470
offline_datapoint_28 1701729754 0,546
offline_datapoint_17 1701729754 8,969
offline_datapoint_10 1701729754 97,899
offline_datapoint_29 1701729754 0,000
offline_datapoint_22 1701729754 15947,852
offline_datapoint_4 1701729754 0,011
offline_datapoint_11 1701729759 732238,000
offline_datapoint_5 1701729759 3123,000
offline_datapoint_26 1701729759 379244544,000
offline_datapoint_14 1701729759 414883840,000
offline_datapoint_3 1701729759 6784290816,000
offline_datapoint_9 1701729759 184508416,000
offline_datapoint_25 1701729759 1493,000
offline_datapoint_19 1701729757 10,684
offline_datapoint_8 1701729757 5361,023
offline_datapoint_21 1701729759 184508416,000
offline_datapoint_1 1701729757 1,669
offline_datapoint_20 1701729759 4124401664,000
offline_datapoint_7 1701729759 6224998400,000
offline_datapoint_6 1701729757 1,435
offline_datapoint_12 1701729757 6,078
offline_datapoint_24 1701729757 3,522
offline_datapoint_13 1701729757 1808,598
offline_datapoint_18 1701729759 0,000
offline_datapoint_0 1701729757 3034,919
offline_datapoint_16 1701729757 375,275
offline_datapoint_28 1701729757 1,125
offline_datapoint_17 1701729757 10,350
offline_datapoint_10 1701729757 97,518
offline_datapoint_29 1701729757 0,000
offline_datapoint_22 1701729757 10157,419
offline_datapoint_4 1701729757 0,022
offline_datapoint_11 1701729762 732238,000
offline_datapoint_5 1701729762 3118,000
offline_datapoint_26 1701729762 379244544,000
offline_datapoint_14 1701729762 414896128,000
offline_datapoint_3 1701729762 6783692800,000
offline_datapoint_9 1701729762 184356864,000
offline_datapoint_25 1701729762 1494,000
offline_datapoint_19 1701729760 0,334
offline_datapoint_8 1701729760 1733,984
offline_datapoint_21 1701729762 184356864,000
offline_datapoint_1 1701729760 0,334
offline_datapoint_20 1701729762 4124774400,000
offline_datapoint_7 1701729762 6225211392,000
offline_datapoint_6 1701729760 1,696
offline_datapoint_12 1701729760 4,527
offline_datapoint_24 1701729760 2,739
offline_datapoint_13 1701729760 1553,639
offline_datapoint_18 1701729762 0,000
offline_datapoint_0 1701729760 2477,073
offline_datapoint_16 1701729760 262,168
offline_datapoint_28 1701729760 0,873
offline_datapoint_17 1701729760 18,368
offline_datapoint_10 1701729760 97,226
offline_datapoint_29 1701729760 0,668
offline_datapoint_22 1701729760 9020,509
offline_datapoint_4 1701729760 0,017
offline_datapoint_11 1701729765 732238,000
offline_datapoint_5 1701729765 3094,000
offline_datapoint_26 1701729765 379240448,000
offline_datapoint_14 1701729765 414904320,000
offline_datapoint_3 1701729765 6728847360,000
offline_datapoint_9 1701729765 183824384,000
offline_datapoint_25 1701729765 1529,000
offline_datapoint_19 1701729763 1,993
offline_datapoint_8 1701729763 3038,428
offline_datapoint_21 1701729765 183824384,000
offline_datapoint_1 1701729763 0,332
offline_datapoint_20 1701729765 4074041344,000
offline_datapoint_7 1701729765 6144651264,000
offline_datapoint_6 1701729763 1,297
offline_datapoint_12 1701729763 7,884
offline_datapoint_24 1701729763 2,725
offline_datapoint_13 1701729763 1733,777
offline_datapoint_18 1701729765 0,000
offline_datapoint_0 1701729763 2922,843
offline_datapoint_16 1701729763 383,291
offline_datapoint_28 1701729763 0,827
offline_datapoint_17 1701729763 25,575
offline_datapoint_10 1701729763 99,180
offline_datapoint_29 1701729763 0,664
offline_datapoint_22 1701729763 8105,558
offline_datapoint_4 1701729763 0,017
offline_datapoint_11 1701729768 732238,000
offline_datapoint_5 1701729768 3086,000
offline_datapoint_26 1701729768 379236352,000
offline_datapoint_14 1701729768 414904320,000
offline_datapoint_3 1701729768 6728519680,000
offline_datapoint_9 1701729768 184160256,000
offline_datapoint_25 1701729768 1529,000
offline_datapoint_19 1701729766 0,000
offline_datapoint_8 1701729766 4624,427
offline_datapoint_21 1701729768 184160256,000
offline_datapoint_1 1701729766 0,000
offline_datapoint_20 1701729768 4076306432,000
offline_datapoint_7 1701729768 6146985984,000
offline_datapoint_6 1701729766 1,566
offline_datapoint_12 1701729766 5,932
offline_datapoint_24 1701729766 3,392
offline_datapoint_13 1701729766 1597,578
offline_datapoint_18 1701729768 0,000
offline_datapoint_0 1701729766 2675,876
offline_datapoint_16 1701729766 363,329
offline_datapoint_28 1701729766 0,193
offline_datapoint_17 1701729766 4,341
offline_datapoint_10 1701729766 98,157
offline_datapoint_29 1701729766 0,668
offline_datapoint_22 1701729766 8310,154
offline_datapoint_4 1701729766 0,004
offline_datapoint_11 1701729771 732238,000
offline_datapoint_5 1701729771 3086,000
offline_datapoint_26 1701729771 379236352,000
offline_datapoint_14 1701729771 414904320,000
offline_datapoint_3 1701729771 6728605696,000
offline_datapoint_9 1701729771 183738368,000
offline_datapoint_25 1701729771 1530,000
offline_datapoint_19 1701729769 0,332
offline_datapoint_8 1701729769 250,981
offline_datapoint_21 1701729771 183738368,000
offline_datapoint_1 1701729769 0,332
offline_datapoint_20 1701729771 4077273088,000
offline_datapoint_7 1701729771 6145343488,000
offline_datapoint_6 1701729769 1,557
offline_datapoint_12 1701729769 2,197
offline_datapoint_24 1701729769 1,946
offline_datapoint_13 1701729769 1500,241
offline_datapoint_18 1701729771 0,000
offline_datapoint_0 1701729769 2354,771
offline_datapoint_16 1701729769 162,009
offline_datapoint_28 1701729769 4,701
offline_datapoint_17 1701729769 13,611
offline_datapoint_10 1701729769 95,345
offline_datapoint_29 1701729769 0,000
offline_datapoint_22 1701729769 15260,098
offline_datapoint_4 1701729769 0,094
offline_datapoint_11 1701729774 732238,000
offline_datapoint_5 1701729774 3087,000
offline_datapoint_26 1701729774 379236352,000
offline_datapoint_14 1701729774 414920704,000
offline_datapoint_3 1701729774 6726615040,000
offline_datapoint_9 1701729774 183865344,000
offline_datapoint_25 1701729774 1532,000
offline_datapoint_19 1701729772 0,332
offline_datapoint_8 1701729772 8995,856
offline_datapoint_21 1701729774 183865344,000
offline_datapoint_1 1701729772 0,332
offline_datapoint_20 1701729774 4075233280,000
offline_datapoint_7 1701729774 6142726144,000
offline_datapoint_6 1701729772 0,908
offline_datapoint_12 1701729772 10,341
offline_datapoint_24 1701729772 4,412
offline_datapoint_13 1701729772 1935,111
offline_datapoint_18 1701729774 0,000
offline_datapoint_0 1701729772 3470,575
offline_datapoint_16 1701729772 955,430
offline_datapoint_28 1701729772 3,215
offline_datapoint_17 1701729772 5,648
offline_datapoint_10 1701729772 95,905
offline_datapoint_29 1701729772 0,664
offline_datapoint_22 1701729772 11715,765
offline_datapoint_4 1701729772 0,064
offline_datapoint_11 1701729777 732238,000
offline_datapoint_5 1701729777 3090,000
offline_datapoint_26 1701729777 379236352,000
offline_datapoint_14 1701729777 414920704,000
offline_datapoint_3 1701729777 6727872512,000
offline_datapoint_9 1701729777 184115200,000
offline_datapoint_25 1701729777 1537,000
offline_datapoint_19 1701729775 0,000
offline_datapoint_8 1701729775 1653,093
offline_datapoint_21 1701729777 184115200,000
offline_datapoint_1 1701729775 0,000
offline_datapoint_20 1701729777 4074971136,000
offline_datapoint_7 1701729777 6142423040,000
offline_datapoint_6 1701729775 2,353
offline_datapoint_12 1701729775 3,781
offline_datapoint_24 1701729775 3,268
offline_datapoint_13 1701729775 1390,634
offline_datapoint_18 1701729777 0,000
offline_datapoint_0 1701729775 2265,722
offline_datapoint_16 1701729775 203,875
offline_datapoint_28 1701729775 0,328
offline_datapoint_17 1701729775 2,343
offline_datapoint_10 1701729775 98,085
offline_datapoint_29 1701729775 0,000
offline_datapoint_22 1701729775 4827,429
offline_datapoint_4 1701729775 0,007
offline_datapoint_11 1701729780 732238,000
offline_datapoint_5 1701729780 3090,000
offline_datapoint_26 1701729780 379240448,000
offline_datapoint_14 1701729780 414920704,000
offline_datapoint_3 1701729780 6729752576,000
offline_datapoint_9 1701729780 183955456,000
offline_datapoint_25 1701729780 1533,000
offline_datapoint_19 1701729778 0,000
offline_datapoint_8 1701729778 2921,085
offline_datapoint_21 1701729780 183955456,000
offline_datapoint_1 1701729778 0,000
offline_datapoint_20 1701729780 4076179456,000
offline_datapoint_7 1701729780 6143205376,000
offline_datapoint_6 1701729778 1,687
offline_datapoint_12 1701729778 5,031
offline_datapoint_24 1701729778 2,725
offline_datapoint_13 1701729778 1713,128
offline_datapoint_18 1701729780 0,000
offline_datapoint_0 1701729778 2930,717
offline_datapoint_16 1701729778 738,326
offline_datapoint_28 1701729778 0,615
offline_datapoint_17 1701729778 17,935
offline_datapoint_10 1701729778 99,360
offline_datapoint_29 1701729778 1,329
offline_datapoint_22 1701729778 7130,074
offline_datapoint_4 1701729778 0,012
offline_datapoint_11 1701729783 732238,000
offline_datapoint_5 1701729783 3090,000
offline_datapoint_26 1701729783 379232256,000
offline_datapoint_14 1701729783 414953472,000
offline_datapoint_3 1701729783 6704586752,000
offline_datapoint_9 1701729783 183525376,000
offline_datapoint_25 1701729783 1552,000
offline_datapoint_19 1701729781 63,776
offline_datapoint_8 1701729781 4236,232
offline_datapoint_21 1701729783 183525376,000
offline_datapoint_1 1701729781 11,353
offline_datapoint_20 1701729783 4051734528,000
offline_datapoint_7 1701729783 6101532672,000
offline_datapoint_6 1701729781 1,174
offline_datapoint_12 1701729781 5,162
offline_datapoint_24 1701729781 3,000
offline_datapoint_13 1701729781 1677,531
offline_datapoint_18 1701729783 0,000
offline_datapoint_0 1701729781 2430,483
offline_datapoint_16 1701729781 1347,968
offline_datapoint_28 1701729781 1,886
offline_datapoint_17 1701729781 18,031
offline_datapoint_10 1701729781 95,829
offline_datapoint_29 1701729781 2,337
offline_datapoint_22 1701729781 23030,519
offline_datapoint_4 1701729781 0,038
offline_datapoint_11 1701729786 732238,000
offline_datapoint_5 1701729786 3086,000
offline_datapoint_26 1701729786 379236352,000
offline_datapoint_14 1701729786 414953472,000
offline_datapoint_3 1701729786 6704156672,000
offline_datapoint_9 1701729786 183271424,000
offline_datapoint_25 1701729786 1542,000
offline_datapoint_19 1701729784 0,000
offline_datapoint_8 1701729784 2793,864
offline_datapoint_21 1701729786 183271424,000
offline_datapoint_1 1701729784 0,000
offline_datapoint_20 1701729786 4052111360,000
offline_datapoint_7 1701729786 6101471232,000
offline_datapoint_6 1701729784 1,565
offline_datapoint_12 1701729784 9,107
offline_datapoint_24 1701729784 3,651
offline_datapoint_13 1701729784 1688,808
offline_datapoint_18 1701729786 0,000
offline_datapoint_0 1701729784 2664,624
offline_datapoint_16 1701729784 326,608
offline_datapoint_28 1701729784 0,297
offline_datapoint_17 1701729784 1,670
offline_datapoint_10 1701729784 99,669
offline_datapoint_29 1701729784 0,000
offline_datapoint_22 1701729784 3379,200
offline_datapoint_4 1701729784 0,006
offline_datapoint_11 1701729789 732238,000
offline_datapoint_5 1701729789 3084,000
offline_datapoint_26 1701729789 379236352,000
offline_datapoint_14 1701729789 414978048,000
offline_datapoint_3 1701729789 6704365568,000
offline_datapoint_9 1701729789 182583296,000
offline_datapoint_25 1701729789 1553,000
offline_datapoint_19 1701729787 2,658
offline_datapoint_8 1701729787 5992,079
offline_datapoint_21 1701729789 182583296,000
offline_datapoint_1 1701729787 0,332
offline_datapoint_20 1701729789 4051623936,000
offline_datapoint_7 1701729789 6100480000,000
offline_datapoint_6 1701729787 1,168
offline_datapoint_12 1701729787 8,129
offline_datapoint_24 1701729787 4,152
offline_datapoint_13 1701729787 1697,501
offline_datapoint_18 1701729789 0,000
offline_datapoint_0 1701729787 2880,769
offline_datapoint_16 1701729787 1156,028
offline_datapoint_28 1701729787 0,558
offline_datapoint_17 1701729787 9,634
offline_datapoint_10 1701729787 92,202
offline_datapoint_29 1701729787 0,000
offline_datapoint_22 1701729787 8456,828
offline_datapoint_4 1701729787 0,011
offline_datapoint_11 1701729792 732238,000
offline_datapoint_5 1701729792 3086,000
offline_datapoint_26 1701729792 379236352,000
offline_datapoint_14 1701729792 414978048,000
offline_datapoint_3 1701729792 6704336896,000
offline_datapoint_9 1701729792 182321152,000
offline_datapoint_25 1701729792 1545,000
offline_datapoint_19 1701729790 6,010
offline_datapoint_8 1701729790 98,489
offline_datapoint_21 1701729792 182321152,000
offline_datapoint_1 1701729790 0,668
offline_datapoint_20 1701729792 4051648512,000
offline_datapoint_7 1701729792 6099537920,000
offline_datapoint_6 1701729790 1,435
offline_datapoint_12 1701729790 2,566
offline_datapoint_24 1701729790 1,826
offline_datapoint_13 1701729790 1493,368
offline_datapoint_18 1701729792 0,000
offline_datapoint_0 1701729790 2415,162
offline_datapoint_16 1701729790 159,920
offline_datapoint_28 1701729790 0,941
offline_datapoint_17 1701729790 3,339
offline_datapoint_10 1701729790 99,199
offline_datapoint_29 1701729790 0,000
offline_datapoint_22 1701729790 15974,400
offline_datapoint_4 1701729790 0,019
offline_datapoint_11 1701729795 732238,000
offline_datapoint_5 1701729795 3082,000
offline_datapoint_26 1701729795 379240448,000
offline_datapoint_14 1701729795 414978048,000
offline_datapoint_3 1701729795 6697426944,000
offline_datapoint_9 1701729795 181608448,000
offline_datapoint_25 1701729795 1553,000
offline_datapoint_19 1701729793 0,000
offline_datapoint_8 1701729793 6773,554
offline_datapoint_21 1701729795 181608448,000
offline_datapoint_1 1701729793 0,000
offline_datapoint_20 1701729795 4042481664,000
offline_datapoint_7 1701729795 6090813440,000
offline_datapoint_6 1701729793 1,043
offline_datapoint_12 1701729793 9,102
offline_datapoint_24 1701729793 4,304
