156 1701729014 7808,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729015 8290,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729016 8290,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729017 8290,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729018 8290,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729019 8290,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729020 3402,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729021 3402,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729022 3402,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729023 3402,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729024 3402,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729025 4822,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729026 4822,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729027 4822,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729028 4822,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729029 4822,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729030 2373,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729031 2373,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729032 2373,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729033 2373,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729034 2373,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729035 11488,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729036 11488,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729037 11488,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729038 11488,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729039 11488,000000 -1,000000 -101,000000 0,000000 0,000000
156 1701729040 9108,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729041 9108,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729042 9108,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729043 9108,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729044 9108,400000 -1,000000 -101,000000 0,000000 0,000000
156 1701729045 3052,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729046 3052,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729047 3052,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729048 3052,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729049 3052,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729050 6564,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729051 6564,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729052 6564,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729053 6564,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729054 6564,600000 -1,000000 -101,000000 0,000000 0,000000
156 1701729055 8820,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729056 8820,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729057 8820,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729058 8820,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729059 8820,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729060 4628,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729061 4628,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729062 4628,800000 -1,000000 -101,000000 0,000000 0,000000
156 1701729063 4628,800000 -1,000000 -101,000000 0,000000 0,000000
