141 1701728969 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701728970 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728971 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728972 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728973 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728974 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728975 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728976 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728977 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728978 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728979 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728980 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728981 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728982 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728983 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728984 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728985 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728986 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728987 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728988 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728989 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701728990 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728991 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728992 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728993 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728994 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728995 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728996 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728997 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728998 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701728999 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729000 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729001 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729002 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729003 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729004 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729005 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729006 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729007 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729008 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729009 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729010 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729011 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729012 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729013 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729014 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729015 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729016 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729017 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729018 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729019 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729020 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729021 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729022 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729023 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729024 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729025 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729026 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729027 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729028 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729029 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729030 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729031 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729032 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729033 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729034 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729035 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729036 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729037 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729038 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729039 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729040 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729041 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729042 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729043 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729044 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729045 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729046 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729047 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729048 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729049 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729050 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729051 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729052 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729053 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729054 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729055 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729056 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729057 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729058 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729059 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729060 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729061 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729062 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729063 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729064 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729065 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729066 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729067 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729068 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729069 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729070 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729071 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729072 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729073 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729074 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729075 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729076 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729077 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729078 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729079 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729080 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729081 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729082 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729083 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729084 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729085 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729086 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729087 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729088 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729089 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729090 3,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729091 3,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729092 3,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729093 3,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729094 3,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729095 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729096 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729097 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729098 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729099 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729100 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729101 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729102 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729103 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729104 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729105 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729106 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729107 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729108 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729109 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729110 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729111 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729112 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729113 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729114 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729115 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729116 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729117 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729118 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729119 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729120 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729121 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729122 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729123 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729124 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729125 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729126 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729127 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729128 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729129 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729130 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729131 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729132 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729133 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729134 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729135 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729136 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729137 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729138 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729139 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729140 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729141 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729142 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729143 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729144 2,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729145 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729146 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729147 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729148 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729149 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729150 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729151 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729152 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729153 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729154 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729155 3,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729156 3,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729157 3,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729158 3,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729159 3,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729160 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729161 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729162 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729163 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729164 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729165 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729166 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729167 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729168 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729169 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729170 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729171 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729172 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729173 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729174 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729175 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729176 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729177 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729178 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729179 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729180 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729181 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729182 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729183 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729184 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729185 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729186 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729187 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729188 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729189 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729190 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729191 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729192 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729193 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729194 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729195 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729196 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729197 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729198 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729199 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729205 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729206 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729207 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729208 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729209 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729210 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729211 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729212 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729213 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729214 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729215 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729216 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729217 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729218 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729219 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729220 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729221 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729222 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729223 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729224 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729225 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729226 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729227 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729228 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729229 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729230 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729231 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729232 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729233 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729234 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729235 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729236 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729237 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729238 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729239 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729240 3,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729241 3,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729242 3,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729243 3,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729244 3,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729250 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729251 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729252 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729253 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729254 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729255 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729256 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729257 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729258 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729259 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729260 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729261 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729262 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729263 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729264 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729265 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729266 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729267 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729268 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729269 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729270 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729271 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729272 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729273 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729274 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729275 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729276 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729277 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729278 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729279 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729280 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729281 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729282 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729283 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729284 1,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729285 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729286 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729287 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729288 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729289 0,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729290 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729291 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729292 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729293 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729294 2,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729295 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729296 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729297 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729298 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729299 1,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729300 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729301 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729302 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729303 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729304 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729305 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729306 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729307 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729308 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729309 1,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729310 2,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729311 2,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729312 2,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729313 2,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729314 2,800000 -1,000000 -101,000000 0,000000 0,000000
141 1701729315 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729316 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729317 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729318 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729319 0,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729320 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729321 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729322 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729323 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729324 1,400000 -1,000000 -101,000000 0,000000 0,000000
141 1701729325 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729326 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729327 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729328 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729329 0,200000 -1,000000 -101,000000 0,000000 0,000000
141 1701729330 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729331 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729332 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729333 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729334 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729335 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729336 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729337 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729338 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729339 0,600000 -1,000000 -101,000000 0,000000 0,000000
141 1701729340 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729341 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729342 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729343 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729344 1,000000 -1,000000 -101,000000 0,000000 0,000000
141 1701729345 0,400000 -1,000000 -101,000000 0,000000 0,000000
