446 1701779656 32576,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779657 32576,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779658 11625,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779659 11625,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779660 11625,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779661 11625,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779662 11625,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779663 11136,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779664 11136,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779665 11136,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779666 11136,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779667 11136,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779668 22200,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779669 22200,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779670 22200,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779671 22200,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779672 22200,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779673 28353,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779674 28353,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779675 28353,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779676 28353,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779677 28353,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779678 7908,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779679 7908,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779680 7908,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779681 7908,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779682 7908,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779683 39305,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779684 39305,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779685 39305,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779686 39305,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779687 39305,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779688 41990,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779689 41990,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779690 41990,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779691 41990,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779692 41990,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779693 33723,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779694 33723,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779695 33723,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779696 33723,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779697 33723,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779698 48810,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779699 48810,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779700 48810,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779701 48810,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779702 48810,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779703 22229,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779704 22229,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779705 22229,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779706 22229,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779707 22229,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779708 38244,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779709 38244,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779710 38244,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779711 38244,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779712 38244,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779713 17593,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779714 17593,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779715 17593,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779716 17593,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779717 17593,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779718 16335,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779719 16335,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779720 16335,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779721 16335,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779722 16335,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779723 31379,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779724 31379,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779725 31379,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779726 31379,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779727 31379,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779728 28858,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779729 28858,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779730 28858,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779731 28858,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779732 28858,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779733 22104,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779734 22104,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779735 22104,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779736 22104,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779737 22104,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779738 23499,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779739 23499,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779740 23499,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779741 23499,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779742 23499,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779743 47094,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779744 47094,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779745 47094,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779746 47094,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779747 47094,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779748 31177,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779749 31177,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779750 31177,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779751 31177,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779752 31177,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779753 22867,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779754 22867,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779755 22867,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779756 22867,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779757 22867,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779758 15212,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779759 15212,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779760 15212,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779761 15212,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779762 15212,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779763 41015,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779764 41015,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779765 41015,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779766 41015,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779767 41015,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779768 27094,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779769 27094,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779770 27094,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779771 27094,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779772 27094,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779773 39170,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779774 39170,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779775 39170,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779776 39170,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779777 39170,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779778 32025,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779779 32025,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779780 32025,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779781 32025,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779782 32025,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779783 44853,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779784 44853,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779785 44853,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779786 44853,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779787 44853,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779788 15650,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779789 15650,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779790 15650,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779791 15650,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779792 15650,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779793 36246,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779794 36246,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779795 36246,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779796 36246,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779797 36246,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779798 18698,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779799 18698,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779800 18698,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779801 18698,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779802 18698,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779803 9636,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779804 9636,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779805 9636,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779806 9636,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779807 9636,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779808 23745,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779809 23745,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779810 23745,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779811 23745,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779812 23745,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779813 16357,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779814 16357,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779815 16357,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779816 16357,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779817 16357,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779818 16962,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779819 16962,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779820 16962,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779821 16962,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779822 16962,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779823 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779824 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779825 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779826 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779827 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779828 26074,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779829 26074,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779830 26074,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779831 26074,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779832 26074,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779833 31873,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779834 31873,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779835 31873,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779836 31873,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779837 31873,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779838 33362,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779839 33362,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779840 33362,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779841 33362,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779842 33362,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779843 43064,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779844 43064,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779845 43064,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779846 43064,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779847 43064,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779848 40845,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779849 40845,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779850 40845,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779851 40845,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779852 40845,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779853 35458,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779854 35458,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779855 35458,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779856 35458,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779857 35458,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779858 23537,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779859 23537,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779860 23537,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779861 23537,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779862 23537,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779863 48758,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779864 48758,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779865 48758,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779866 48758,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779867 48758,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779868 20091,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779869 20091,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779870 20091,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779871 20091,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779872 20091,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779873 47723,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779874 47723,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779875 47723,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779876 47723,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779877 47723,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779878 21302,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779879 21302,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779880 21302,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779881 21302,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779882 21302,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779883 34097,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779884 34097,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779885 34097,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779886 34097,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779887 34097,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779888 22953,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779889 22953,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779890 22953,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779891 22953,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779892 22953,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779893 23014,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779894 23014,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779895 23014,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779896 23014,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779897 23014,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779898 23672,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779899 23672,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779900 23672,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779901 23672,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779902 23672,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779903 30202,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779904 30202,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779905 30202,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779906 30202,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779907 30202,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779908 13581,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779909 13581,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779910 13581,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779911 13581,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779912 13581,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779913 31441,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779914 31441,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779915 31441,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779916 31441,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779917 31441,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779918 20275,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779919 20275,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779920 20275,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779921 20275,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779922 20275,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779923 31651,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779924 31651,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779925 31651,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779926 31651,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779927 31651,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779928 39139,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779929 39139,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779930 39139,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779931 39139,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779932 39139,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779933 46885,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779934 46885,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779935 46885,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779936 46885,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779937 46885,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779938 22180,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779939 22180,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779940 22180,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779941 22180,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779942 22180,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779943 31370,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779944 31370,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779945 31370,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779946 31370,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779947 31370,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779948 26166,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779949 26166,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779950 26166,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779951 26166,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779952 26166,200000 -1,000000 -101,000000 0,000000 0,000000
446 1701779953 19477,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779954 19477,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779955 19477,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779956 19477,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779957 19477,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779958 5261,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779959 5261,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779960 5261,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779961 5261,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779962 5261,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779963 10595,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779964 10595,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779965 10595,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779966 10595,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779967 10595,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779968 15761,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779969 15761,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779970 15761,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779971 15761,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779972 15761,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779973 31223,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779974 31223,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779975 31223,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779976 31223,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779977 31223,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779978 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779979 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779980 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779981 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779982 29389,600000 -1,000000 -101,000000 0,000000 0,000000
446 1701779983 50731,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779984 50731,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779985 50731,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779986 50731,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779987 50731,800000 -1,000000 -101,000000 0,000000 0,000000
446 1701779988 39318,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779989 39318,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779990 39318,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779991 39318,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779992 39318,400000 -1,000000 -101,000000 0,000000 0,000000
446 1701779993 53149,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779994 53149,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779995 53149,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779996 53149,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779997 53149,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779998 27643,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701779999 27643,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780000 27643,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780001 27643,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780002 27643,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780003 34338,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780004 34338,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780005 34338,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780006 34338,000000 -1,000000 -101,000000 0,000000 0,000000
446 1701780007 34338,000000 -1,000000 -101,000000 0,000000 0,000000
