516 1701780895 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701780896 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701780897 0,200000 -1,000000 -101,000000 0,000000 0,000000
520 1701781007 0,200000 -1,000000 0,200000 0,200000 0,008000
520 1701781006 0,200000 -1,000000 0,200000 0,200000 0,008000
520 1701781005 0,200000 -1,000000 0,200000 0,200000 0,008000
520 1701781004 0,200000 -1,000000 0,200000 0,200000 0,008000
520 1701781003 0,200000 -1,000000 0,200000 0,200000 0,008000
522 1701781177 0,200000 -1,000000 0,200000 0,200000 0,008000
522 1701781176 0,200000 -1,000000 0,200000 0,200000 0,008000
522 1701781175 0,200000 -1,000000 0,200000 0,200000 0,008000
522 1701781174 0,200000 -1,000000 0,200000 0,200000 0,008000
522 1701781173 0,200000 -1,000000 0,200000 0,200000 0,008000
528 1701781177 0,200000 -1,000000 0,200000 0,200000 0,008000
528 1701781176 0,200000 -1,000000 0,200000 0,200000 0,008000
528 1701781175 0,200000 -1,000000 0,200000 0,200000 0,008000
528 1701781174 0,200000 -1,000000 0,200000 0,200000 0,008000
528 1701781173 0,200000 -1,000000 0,200000 0,200000 0,008000
511 1701781178 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781179 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781180 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781181 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781182 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781173 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781174 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781175 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781176 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781177 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781178 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781179 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781180 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781181 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781182 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781178 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781179 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781180 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781181 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781182 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781908 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781909 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781910 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781911 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701781912 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781908 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781909 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781910 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781911 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701781912 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782133 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782134 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782135 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782136 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782137 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781908 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781909 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781910 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781911 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701781912 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782233 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782234 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782233 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782234 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782233 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782234 0,200000 -1,000000 -101,000000 0,000000 0,000000
534 1701782137 0,200000 -1,000000 0,200000 0,200000 0,008000
534 1701782136 0,200000 -1,000000 0,200000 0,200000 0,008000
534 1701782135 0,200000 -1,000000 0,200000 0,200000 0,008000
534 1701782134 0,200000 -1,000000 0,200000 0,200000 0,008000
534 1701782133 0,200000 -1,000000 0,200000 0,200000 0,008000
532 1701782137 0,200000 -1,000000 0,200000 0,200000 0,008000
532 1701782136 0,200000 -1,000000 0,200000 0,200000 0,008000
532 1701782135 0,200000 -1,000000 0,200000 0,200000 0,008000
532 1701782134 0,200000 -1,000000 0,200000 0,200000 0,008000
532 1701782133 0,200000 -1,000000 0,200000 0,200000 0,008000
532 1701782133 0,200000 -1,000000 -101,000000 0,000000 0,000000
532 1701782134 0,200000 -1,000000 -101,000000 0,000000 0,000000
532 1701782135 0,200000 -1,000000 -101,000000 0,000000 0,000000
532 1701782136 0,200000 -1,000000 -101,000000 0,000000 0,000000
532 1701782137 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782235 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782236 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782237 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782283 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782284 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782285 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782286 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782287 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782293 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782294 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782295 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782296 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782297 0,200000 -1,000000 -101,000000 0,000000 0,000000
534 1701782133 0,200000 -1,000000 -101,000000 0,000000 0,000000
534 1701782134 0,200000 -1,000000 -101,000000 0,000000 0,000000
534 1701782135 0,200000 -1,000000 -101,000000 0,000000 0,000000
534 1701782136 0,200000 -1,000000 -101,000000 0,000000 0,000000
534 1701782137 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782235 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782236 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782237 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782283 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782284 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782285 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782286 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782287 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782293 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782294 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782295 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782296 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782297 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782693 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782694 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782695 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782696 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782697 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782235 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782236 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782237 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782283 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782284 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782285 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782286 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782287 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782293 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782294 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782295 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782296 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782297 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782813 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782814 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782815 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782816 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701782817 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782813 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782814 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782815 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782816 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701782817 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782813 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782814 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782815 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782816 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701782817 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701783173 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701783174 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701783175 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701783176 0,200000 -1,000000 -101,000000 0,000000 0,000000
511 1701783177 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701783173 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701783174 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701783175 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701783176 0,200000 -1,000000 -101,000000 0,000000 0,000000
514 1701783177 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701783173 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701783174 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701783175 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701783176 0,200000 -1,000000 -101,000000 0,000000 0,000000
516 1701783177 0,200000 -1,000000 -101,000000 0,000000 0,000000
520 1701781003 0,200000 -1,000000 -101,000000 0,000000 0,000000
520 1701781004 0,200000 -1,000000 -101,000000 0,000000 0,000000
520 1701781005 0,200000 -1,000000 -101,000000 0,000000 0,000000
520 1701781006 0,200000 -1,000000 -101,000000 0,000000 0,000000
520 1701781007 0,200000 -1,000000 -101,000000 0,000000 0,000000
541 1701783357 0,200000 -1,000000 0,200000 0,200000 0,016000
541 1701783356 0,200000 -1,000000 0,200000 0,200000 0,016000
541 1701783355 0,200000 -1,000000 0,200000 0,200000 0,016000
541 1701783354 0,200000 -1,000000 0,200000 0,200000 0,016000
541 1701783353 0,200000 -1,000000 0,200000 0,200000 0,016000
