436 1701779620 0,000403 1,000000 0,000314 0,000536 0,000000
466 1701779620 0,905151 0,400000 0,216586 1,593716 0,517368
433 1701779620 0,347439 0,400000 0,170530 0,524348 0,060804
442 1701779620 0,838576 0,600000 0,404975 1,072575 0,478447
462 1701779621 0,618975 0,400000 0,155485 1,082465 0,239181
469 1701779621 1,330579 0,200000 1,330579 1,330579 0,354088
439 1701779621 0,464734 0,200000 0,464734 0,464734 0,043196
459 1701779621 0,107602 0,200000 0,107602 0,107602 0,002316
436 1701779621 0,000403 1,000000 0,000314 0,000536 0,000000
466 1701779621 0,905151 0,400000 0,216586 1,593716 0,517368
433 1701779621 0,347439 0,400000 0,170530 0,524348 0,060804
442 1701779621 0,838576 0,600000 0,404975 1,072575 0,478447
462 1701779622 0,618975 0,400000 0,155485 1,082465 0,239181
469 1701779622 1,330579 0,200000 1,330579 1,330579 0,354088
439 1701779622 0,464734 0,200000 0,464734 0,464734 0,043196
459 1701779622 0,107602 0,200000 0,107602 0,107602 0,002316
436 1701779622 0,000403 1,000000 0,000314 0,000536 0,000000
466 1701779622 0,905151 0,400000 0,216586 1,593716 0,517368
433 1701779622 0,347439 0,400000 0,170530 0,524348 0,060804
442 1701779622 0,838576 0,600000 0,404975 1,072575 0,478447
478 1701779623 0,352310 0,200000 0,352310 0,352310 0,024825
462 1701779623 2,233366 0,600000 1,497800 2,935366 3,199753
487 1701779623 2,052763 0,400000 1,494947 2,610580 1,809999
484 1701779623 18,170013 0,200000 18,170013 18,170013 66,029876
436 1701779623 0,000385 1,000000 0,000307 0,000501 0,000000
433 1701779623 2,686288 1,000000 2,022321 3,955462 7,702102
472 1701779623 1,247454 0,600000 0,982481 1,735451 1,005303
475 1701779623 17,305863 0,200000 17,305863 17,305863 59,898578
481 1701779623 17,738036 0,400000 17,305974 18,170097 125,929833
442 1701779623 1,757092 0,400000 1,589524 1,924661 1,246181
478 1701779624 0,352310 0,200000 0,352310 0,352310 0,024825
462 1701779624 2,233366 0,600000 1,497800 2,935366 3,199753
487 1701779624 2,052763 0,400000 1,494947 2,610580 1,809999
484 1701779624 18,170013 0,200000 18,170013 18,170013 66,029876
436 1701779624 0,000385 1,000000 0,000307 0,000501 0,000000
433 1701779624 2,686288 1,000000 2,022321 3,955462 7,702102
472 1701779624 1,247454 0,600000 0,982481 1,735451 1,005303
475 1701779624 17,305863 0,200000 17,305863 17,305863 59,898578
481 1701779624 17,738036 0,400000 17,305974 18,170097 125,929833
442 1701779624 1,757092 0,400000 1,589524 1,924661 1,246181
478 1701779625 0,352310 0,200000 0,352310 0,352310 0,024825
462 1701779625 2,233366 0,600000 1,497800 2,935366 3,199753
487 1701779625 2,052763 0,400000 1,494947 2,610580 1,809999
484 1701779625 18,170013 0,200000 18,170013 18,170013 66,029876
436 1701779625 0,000385 1,000000 0,000307 0,000501 0,000000
433 1701779625 2,686288 1,000000 2,022321 3,955462 7,702102
472 1701779625 1,247454 0,600000 0,982481 1,735451 1,005303
475 1701779625 17,305863 0,200000 17,305863 17,305863 59,898578
481 1701779625 17,738036 0,400000 17,305974 18,170097 125,929833
442 1701779625 1,757092 0,400000 1,589524 1,924661 1,246181
478 1701779626 0,352310 0,200000 0,352310 0,352310 0,024825
462 1701779626 2,233366 0,600000 1,497800 2,935366 3,199753
487 1701779626 2,052763 0,400000 1,494947 2,610580 1,809999
484 1701779626 18,170013 0,200000 18,170013 18,170013 66,029876
436 1701779626 0,000385 1,000000 0,000307 0,000501 0,000000
433 1701779626 2,686288 1,000000 2,022321 3,955462 7,702102
472 1701779626 1,247454 0,600000 0,982481 1,735451 1,005303
475 1701779626 17,305863 0,200000 17,305863 17,305863 59,898578
481 1701779626 17,738036 0,400000 17,305974 18,170097 125,929833
442 1701779626 1,757092 0,400000 1,589524 1,924661 1,246181
478 1701779627 0,352310 0,200000 0,352310 0,352310 0,024825
462 1701779627 2,233366 0,600000 1,497800 2,935366 3,199753
487 1701779627 2,052763 0,400000 1,494947 2,610580 1,809999
484 1701779627 18,170013 0,200000 18,170013 18,170013 66,029876
436 1701779627 0,000385 1,000000 0,000307 0,000501 0,000000
433 1701779627 2,686288 1,000000 2,022321 3,955462 7,702102
472 1701779627 1,247454 0,600000 0,982481 1,735451 1,005303
475 1701779627 17,305863 0,200000 17,305863 17,305863 59,898578
481 1701779627 17,738036 0,400000 17,305974 18,170097 125,929833
442 1701779627 1,757092 0,400000 1,589524 1,924661 1,246181
462 1701779628 2,026077 0,200000 2,026077 2,026077 0,820998
490 1701779628 0,094085 0,600000 0,084298 0,109098 0,005381
487 1701779628 2,113425 0,400000 1,455616 2,771234 1,959711
469 1701779628 1,513808 0,200000 1,513808 1,513808 0,458323
459 1701779628 1,039673 0,200000 1,039673 1,039673 0,216184
436 1701779628 0,000632 0,800000 0,000309 0,001287 0,000000
493 1701779628 23,727711 0,200000 23,727711 23,727711 112,600851
433 1701779628 2,517466 0,800000 2,116456 3,075539 5,184553
475 1701779628 20,430215 0,200000 20,430215 20,430215 83,478738
481 1701779628 22,079081 0,400000 20,430314 23,727849 196,081708
442 1701779628 3,341082 0,600000 2,995615 3,610425 6,737237
462 1701779629 2,026077 0,200000 2,026077 2,026077 0,820998
490 1701779629 0,094085 0,600000 0,084298 0,109098 0,005381
487 1701779629 2,113425 0,400000 1,455616 2,771234 1,959711
469 1701779629 1,513808 0,200000 1,513808 1,513808 0,458323
459 1701779629 1,039673 0,200000 1,039673 1,039673 0,216184
436 1701779629 0,000632 0,800000 0,000309 0,001287 0,000000
493 1701779629 23,727711 0,200000 23,727711 23,727711 112,600851
433 1701779629 2,517466 0,800000 2,116456 3,075539 5,184553
475 1701779629 20,430215 0,200000 20,430215 20,430215 83,478738
481 1701779629 22,079081 0,400000 20,430314 23,727849 196,081708
442 1701779629 3,341082 0,600000 2,995615 3,610425 6,737237
462 1701779630 2,026077 0,200000 2,026077 2,026077 0,820998
490 1701779630 0,094085 0,600000 0,084298 0,109098 0,005381
487 1701779630 2,113425 0,400000 1,455616 2,771234 1,959711
469 1701779630 1,513808 0,200000 1,513808 1,513808 0,458323
459 1701779630 1,039673 0,200000 1,039673 1,039673 0,216184
436 1701779630 0,000632 0,800000 0,000309 0,001287 0,000000
493 1701779630 23,727711 0,200000 23,727711 23,727711 112,600851
433 1701779630 2,517466 0,800000 2,116456 3,075539 5,184553
475 1701779630 20,430215 0,200000 20,430215 20,430215 83,478738
481 1701779630 22,079081 0,400000 20,430314 23,727849 196,081708
442 1701779630 3,341082 0,600000 2,995615 3,610425 6,737237
462 1701779631 2,026077 0,200000 2,026077 2,026077 0,820998
490 1701779631 0,094085 0,600000 0,084298 0,109098 0,005381
487 1701779631 2,113425 0,400000 1,455616 2,771234 1,959711
469 1701779631 1,513808 0,200000 1,513808 1,513808 0,458323
459 1701779631 1,039673 0,200000 1,039673 1,039673 0,216184
436 1701779631 0,000632 0,800000 0,000309 0,001287 0,000000
493 1701779631 23,727711 0,200000 23,727711 23,727711 112,600851
433 1701779631 2,517466 0,800000 2,116456 3,075539 5,184553
475 1701779631 20,430215 0,200000 20,430215 20,430215 83,478738
481 1701779631 22,079081 0,400000 20,430314 23,727849 196,081708
442 1701779631 3,341082 0,600000 2,995615 3,610425 6,737237
462 1701779632 2,026077 0,200000 2,026077 2,026077 0,820998
490 1701779632 0,094085 0,600000 0,084298 0,109098 0,005381
487 1701779632 2,113425 0,400000 1,455616 2,771234 1,959711
469 1701779632 1,513808 0,200000 1,513808 1,513808 0,458323
459 1701779632 1,039673 0,200000 1,039673 1,039673 0,216184
436 1701779632 0,000632 0,800000 0,000309 0,001287 0,000000
493 1701779632 23,727711 0,200000 23,727711 23,727711 112,600851
433 1701779632 2,517466 0,800000 2,116456 3,075539 5,184553
475 1701779632 20,430215 0,200000 20,430215 20,430215 83,478738
481 1701779632 22,079081 0,400000 20,430314 23,727849 196,081708
442 1701779632 3,341082 0,600000 2,995615 3,610425 6,737237
499 1701779633 1,633913 0,200000 1,633913 1,633913 0,533934
462 1701779633 3,873785 0,200000 3,873785 3,873785 3,001242
487 1701779633 2,391374 0,400000 1,264649 3,518100 2,795272
439 1701779633 2,031382 0,200000 2,031382 2,031382 0,825302
436 1701779633 0,000435 0,400000 0,000325 0,000544 0,000000
466 1701779633 3,106138 0,200000 3,106138 3,106138 1,929618
433 1701779633 3,455462 0,600000 3,042129 4,186208 7,325247
496 1701779633 23,560004 0,200000 23,560004 23,560004 111,014753
472 1701779633 1,278119 0,400000 1,183219 1,373019 0,657038
475 1701779633 21,826284 0,200000 21,826284 21,826284 95,277338
481 1701779633 22,693463 0,400000 21,826351 23,560575 206,298055
442 1701779633 4,460212 0,400000 3,938311 4,982114 8,066350
499 1701779634 1,633913 0,200000 1,633913 1,633913 0,533934
462 1701779634 3,873785 0,200000 3,873785 3,873785 3,001242
487 1701779634 2,391374 0,400000 1,264649 3,518100 2,795272
439 1701779634 2,031382 0,200000 2,031382 2,031382 0,825302
436 1701779634 0,000435 0,400000 0,000325 0,000544 0,000000
466 1701779634 3,106138 0,200000 3,106138 3,106138 1,929618
433 1701779634 3,455462 0,600000 3,042129 4,186208 7,325247
496 1701779634 23,560004 0,200000 23,560004 23,560004 111,014753
472 1701779634 1,278119 0,400000 1,183219 1,373019 0,657038
475 1701779634 21,826284 0,200000 21,826284 21,826284 95,277338
481 1701779634 22,693463 0,400000 21,826351 23,560575 206,298055
442 1701779634 4,460212 0,400000 3,938311 4,982114 8,066350
499 1701779635 1,633913 0,200000 1,633913 1,633913 0,533934
462 1701779635 3,873785 0,200000 3,873785 3,873785 3,001242
487 1701779635 2,391374 0,400000 1,264649 3,518100 2,795272
439 1701779635 2,031382 0,200000 2,031382 2,031382 0,825302
436 1701779635 0,000435 0,400000 0,000325 0,000544 0,000000
466 1701779635 3,106138 0,200000 3,106138 3,106138 1,929618
433 1701779635 3,455462 0,600000 3,042129 4,186208 7,325247
496 1701779635 23,560004 0,200000 23,560004 23,560004 111,014753
472 1701779635 1,278119 0,400000 1,183219 1,373019 0,657038
475 1701779635 21,826284 0,200000 21,826284 21,826284 95,277338
481 1701779635 22,693463 0,400000 21,826351 23,560575 206,298055
442 1701779635 4,460212 0,400000 3,938311 4,982114 8,066350
499 1701779636 1,633913 0,200000 1,633913 1,633913 0,533934
462 1701779636 3,873785 0,200000 3,873785 3,873785 3,001242
487 1701779636 2,391374 0,400000 1,264649 3,518100 2,795272
439 1701779636 2,031382 0,200000 2,031382 2,031382 0,825302
436 1701779636 0,000435 0,400000 0,000325 0,000544 0,000000
466 1701779636 3,106138 0,200000 3,106138 3,106138 1,929618
433 1701779636 3,455462 0,600000 3,042129 4,186208 7,325247
496 1701779636 23,560004 0,200000 23,560004 23,560004 111,014753
472 1701779636 1,278119 0,400000 1,183219 1,373019 0,657038
475 1701779636 21,826284 0,200000 21,826284 21,826284 95,277338
481 1701779636 22,693463 0,400000 21,826351 23,560575 206,298055
442 1701779636 4,460212 0,400000 3,938311 4,982114 8,066350
499 1701779637 1,633913 0,200000 1,633913 1,633913 0,533934
462 1701779637 3,873785 0,200000 3,873785 3,873785 3,001242
487 1701779637 2,391374 0,400000 1,264649 3,518100 2,795272
439 1701779637 2,031382 0,200000 2,031382 2,031382 0,825302
436 1701779637 0,000435 0,400000 0,000325 0,000544 0,000000
466 1701779637 3,106138 0,200000 3,106138 3,106138 1,929618
433 1701779637 3,455462 0,600000 3,042129 4,186208 7,325247
496 1701779637 23,560004 0,200000 23,560004 23,560004 111,014753
472 1701779637 1,278119 0,400000 1,183219 1,373019 0,657038
475 1701779637 21,826284 0,200000 21,826284 21,826284 95,277338
481 1701779637 22,693463 0,400000 21,826351 23,560575 206,298055
442 1701779637 4,460212 0,400000 3,938311 4,982114 8,066350
499 1701779638 1,369481 0,200000 1,369481 1,369481 0,375096
462 1701779638 4,902998 0,400000 4,809201 4,996794 9,619273
490 1701779638 0,097767 0,400000 0,096563 0,098970 0,003824
487 1701779638 4,212399 0,600000 3,950968 4,553316 10,684761
469 1701779638 5,414773 0,200000 5,414773 5,414773 5,863954
439 1701779638 3,842174 0,200000 3,842174 3,842174 2,952460
484 1701779638 24,353955 0,200000 24,353955 24,353955 118,623025
459 1701779638 2,074153 0,200000 2,074153 2,074153 0,860422
493 1701779638 25,842429 0,200000 25,842429 25,842429 133,566224
466 1701779638 5,018708 0,200000 5,018708 5,018708 5,037486
433 1701779638 5,470825 0,400000 4,767495 6,174156 12,169841
472 1701779638 1,294555 0,200000 1,294555 1,294555 0,335175
502 1701779638 31,204371 0,200000 31,204371 31,204371 194,742560
481 1701779638 27,133715 0,600000 24,354051 31,204591 446,936256
442 1701779638 5,417017 0,600000 4,999079 5,771471 17,667311
499 1701779639 1,369481 0,200000 1,369481 1,369481 0,375096
462 1701779639 4,902998 0,400000 4,809201 4,996794 9,619273
490 1701779639 0,097767 0,400000 0,096563 0,098970 0,003824
487 1701779639 4,212399 0,600000 3,950968 4,553316 10,684761
469 1701779639 5,414773 0,200000 5,414773 5,414773 5,863954
439 1701779639 3,842174 0,200000 3,842174 3,842174 2,952460
484 1701779639 24,353955 0,200000 24,353955 24,353955 118,623025
459 1701779639 2,074153 0,200000 2,074153 2,074153 0,860422
493 1701779639 25,842429 0,200000 25,842429 25,842429 133,566224
466 1701779639 5,018708 0,200000 5,018708 5,018708 5,037486
433 1701779639 5,470825 0,400000 4,767495 6,174156 12,169841
472 1701779639 1,294555 0,200000 1,294555 1,294555 0,335175
502 1701779639 31,204371 0,200000 31,204371 31,204371 194,742560
481 1701779639 27,133715 0,600000 24,354051 31,204591 446,936256
442 1701779639 5,417017 0,600000 4,999079 5,771471 17,667311
499 1701779640 1,369481 0,200000 1,369481 1,369481 0,375096
462 1701779640 4,902998 0,400000 4,809201 4,996794 9,619273
490 1701779640 0,097767 0,400000 0,096563 0,098970 0,003824
487 1701779640 4,212399 0,600000 3,950968 4,553316 10,684761
469 1701779640 5,414773 0,200000 5,414773 5,414773 5,863954
439 1701779640 3,842174 0,200000 3,842174 3,842174 2,952460
484 1701779640 24,353955 0,200000 24,353955 24,353955 118,623025
459 1701779640 2,074153 0,200000 2,074153 2,074153 0,860422
493 1701779640 25,842429 0,200000 25,842429 25,842429 133,566224
466 1701779640 5,018708 0,200000 5,018708 5,018708 5,037486
433 1701779640 5,470825 0,400000 4,767495 6,174156 12,169841
472 1701779640 1,294555 0,200000 1,294555 1,294555 0,335175
502 1701779640 31,204371 0,200000 31,204371 31,204371 194,742560
481 1701779640 27,133715 0,600000 24,354051 31,204591 446,936256
442 1701779640 5,417017 0,600000 4,999079 5,771471 17,667311
499 1701779641 1,369481 0,200000 1,369481 1,369481 0,375096
462 1701779641 4,902998 0,400000 4,809201 4,996794 9,619273
490 1701779641 0,097767 0,400000 0,096563 0,098970 0,003824
487 1701779641 4,212399 0,600000 3,950968 4,553316 10,684761
469 1701779641 5,414773 0,200000 5,414773 5,414773 5,863954
439 1701779641 3,842174 0,200000 3,842174 3,842174 2,952460
484 1701779641 24,353955 0,200000 24,353955 24,353955 118,623025
459 1701779641 2,074153 0,200000 2,074153 2,074153 0,860422
493 1701779641 25,842429 0,200000 25,842429 25,842429 133,566224
466 1701779641 5,018708 0,200000 5,018708 5,018708 5,037486
433 1701779641 5,470825 0,400000 4,767495 6,174156 12,169841
472 1701779641 1,294555 0,200000 1,294555 1,294555 0,335175
502 1701779641 31,204371 0,200000 31,204371 31,204371 194,742560
481 1701779641 27,133715 0,600000 24,354051 31,204591 446,936256
442 1701779641 5,417017 0,600000 4,999079 5,771471 17,667311
499 1701779642 1,369481 0,200000 1,369481 1,369481 0,375096
462 1701779642 4,902998 0,400000 4,809201 4,996794 9,619273
490 1701779642 0,097767 0,400000 0,096563 0,098970 0,003824
487 1701779642 4,212399 0,600000 3,950968 4,553316 10,684761
469 1701779642 5,414773 0,200000 5,414773 5,414773 5,863954
439 1701779642 3,842174 0,200000 3,842174 3,842174 2,952460
484 1701779642 24,353955 0,200000 24,353955 24,353955 118,623025
459 1701779642 2,074153 0,200000 2,074153 2,074153 0,860422
493 1701779642 25,842429 0,200000 25,842429 25,842429 133,566224
466 1701779642 5,018708 0,200000 5,018708 5,018708 5,037486
433 1701779642 5,470825 0,400000 4,767495 6,174156 12,169841
472 1701779642 1,294555 0,200000 1,294555 1,294555 0,335175
502 1701779642 31,204371 0,200000 31,204371 31,204371 194,742560
481 1701779642 27,133715 0,600000 24,354051 31,204591 446,936256
442 1701779642 5,417017 0,600000 4,999079 5,771471 17,667311
478 1701779643 1,143437 0,200000 1,143437 1,143437 0,261490
499 1701779643 2,240290 0,200000 2,240290 2,240290 1,003780
462 1701779643 3,392987 0,600000 3,109315 3,770226 6,953722
490 1701779643 0,092350 0,200000 0,092350 0,092350 0,001706
487 1701779643 2,166768 0,600000 1,423880 2,765558 3,003168
469 1701779643 1,797912 0,200000 1,797912 1,797912 0,646498
439 1701779643 2,863415 0,200000 2,863415 2,863415 1,639829
459 1701779643 0,336877 0,200000 0,336877 0,336877 0,022697
493 1701779643 30,058651 0,200000 30,058651 30,058651 180,704505
466 1701779643 2,868589 0,400000 2,741256 2,995923 3,298007
505 1701779643 36,845861 0,400000 36,728209 36,963513 543,052532
472 1701779643 0,681556 0,200000 0,681556 0,681556 0,092904
475 1701779643 27,089224 0,200000 27,089224 27,089224 146,765212
502 1701779643 32,324722 0,200000 32,324722 32,324722 208,977531
481 1701779643 32,632988 1,000000 27,089300 36,963614 1079,507931
442 1701779643 3,617427 0,800000 2,074729 5,001301 11,577843
478 1701779644 1,143437 0,200000 1,143437 1,143437 0,261490
499 1701779644 2,240290 0,200000 2,240290 2,240290 1,003780
462 1701779644 3,392987 0,600000 3,109315 3,770226 6,953722
490 1701779644 0,092350 0,200000 0,092350 0,092350 0,001706
487 1701779644 2,166768 0,600000 1,423880 2,765558 3,003168
469 1701779644 1,797912 0,200000 1,797912 1,797912 0,646498
439 1701779644 2,863415 0,200000 2,863415 2,863415 1,639829
459 1701779644 0,336877 0,200000 0,336877 0,336877 0,022697
493 1701779644 30,058651 0,200000 30,058651 30,058651 180,704505
466 1701779644 2,868589 0,400000 2,741256 2,995923 3,298007
505 1701779644 36,845861 0,400000 36,728209 36,963513 543,052532
472 1701779644 0,681556 0,200000 0,681556 0,681556 0,092904
475 1701779644 27,089224 0,200000 27,089224 27,089224 146,765212
502 1701779644 32,324722 0,200000 32,324722 32,324722 208,977531
481 1701779644 32,632988 1,000000 27,089300 36,963614 1079,507931
442 1701779644 3,617427 0,800000 2,074729 5,001301 11,577843
478 1701779645 1,143437 0,200000 1,143437 1,143437 0,261490
499 1701779645 2,240290 0,200000 2,240290 2,240290 1,003780
462 1701779645 3,392987 0,600000 3,109315 3,770226 6,953722
490 1701779645 0,092350 0,200000 0,092350 0,092350 0,001706
487 1701779645 2,166768 0,600000 1,423880 2,765558 3,003168
469 1701779645 1,797912 0,200000 1,797912 1,797912 0,646498
439 1701779645 2,863415 0,200000 2,863415 2,863415 1,639829
459 1701779645 0,336877 0,200000 0,336877 0,336877 0,022697
493 1701779645 30,058651 0,200000 30,058651 30,058651 180,704505
466 1701779645 2,868589 0,400000 2,741256 2,995923 3,298007
505 1701779645 36,845861 0,400000 36,728209 36,963513 543,052532
472 1701779645 0,681556 0,200000 0,681556 0,681556 0,092904
475 1701779645 27,089224 0,200000 27,089224 27,089224 146,765212
502 1701779645 32,324722 0,200000 32,324722 32,324722 208,977531
481 1701779645 32,632988 1,000000 27,089300 36,963614 1079,507931
442 1701779645 3,617427 0,800000 2,074729 5,001301 11,577843
478 1701779646 1,143437 0,200000 1,143437 1,143437 0,261490
499 1701779646 2,240290 0,200000 2,240290 2,240290 1,003780
462 1701779646 3,392987 0,600000 3,109315 3,770226 6,953722
490 1701779646 0,092350 0,200000 0,092350 0,092350 0,001706
487 1701779646 2,166768 0,600000 1,423880 2,765558 3,003168
469 1701779646 1,797912 0,200000 1,797912 1,797912 0,646498
439 1701779646 2,863415 0,200000 2,863415 2,863415 1,639829
459 1701779646 0,336877 0,200000 0,336877 0,336877 0,022697
493 1701779646 30,058651 0,200000 30,058651 30,058651 180,704505
466 1701779646 2,868589 0,400000 2,741256 2,995923 3,298007
505 1701779646 36,845861 0,400000 36,728209 36,963513 543,052532
472 1701779646 0,681556 0,200000 0,681556 0,681556 0,092904
475 1701779646 27,089224 0,200000 27,089224 27,089224 146,765212
502 1701779646 32,324722 0,200000 32,324722 32,324722 208,977531
481 1701779646 32,632988 1,000000 27,089300 36,963614 1079,507931
442 1701779646 3,617427 0,800000 2,074729 5,001301 11,577843
478 1701779647 1,143437 0,200000 1,143437 1,143437 0,261490
499 1701779647 2,240290 0,200000 2,240290 2,240290 1,003780
462 1701779647 3,392987 0,600000 3,109315 3,770226 6,953722
490 1701779647 0,092350 0,200000 0,092350 0,092350 0,001706
487 1701779647 2,166768 0,600000 1,423880 2,765558 3,003168
469 1701779647 1,797912 0,200000 1,797912 1,797912 0,646498
439 1701779647 2,863415 0,200000 2,863415 2,863415 1,639829
459 1701779647 0,336877 0,200000 0,336877 0,336877 0,022697
493 1701779647 30,058651 0,200000 30,058651 30,058651 180,704505
466 1701779647 2,868589 0,400000 2,741256 2,995923 3,298007
505 1701779647 36,845861 0,400000 36,728209 36,963513 543,052532
472 1701779647 0,681556 0,200000 0,681556 0,681556 0,092904
475 1701779647 27,089224 0,200000 27,089224 27,089224 146,765212
502 1701779647 32,324722 0,200000 32,324722 32,324722 208,977531
481 1701779647 32,632988 1,000000 27,089300 36,963614 1079,507931
442 1701779647 3,617427 0,800000 2,074729 5,001301 11,577843
462 1701779648 1,558895 0,800000 0,202897 2,155694 2,458457
490 1701779648 0,107150 0,200000 0,107150 0,107150 0,002296
487 1701779648 1,160008 0,800000 0,185061 1,639716 1,343117
469 1701779648 0,850271 0,200000 0,850271 0,850271 0,144592
459 1701779648 0,416235 0,200000 0,416235 0,416235 0,034650
493 1701779648 30,074357 0,200000 30,074357 30,074357 180,893393
466 1701779648 1,668564 0,600000 0,880881 2,535701 1,946200
433 1701779648 1,307950 0,400000 1,151454 1,464446 0,694090
505 1701779648 37,121962 0,200000 37,121962 37,121962 275,608007
496 1701779648 31,452743 0,200000 31,452743 31,452743 197,855006
472 1701779648 0,216126 0,400000 0,197077 0,235175 0,018829
475 1701779648 26,855139 0,200000 26,855139 26,855139 144,239698
502 1701779648 33,551038 0,200000 33,551038 33,551038 225,134434
481 1701779648 31,811190 1,000000 26,855241 37,122020 1023,739553
462 1701779649 1,558895 0,800000 0,202897 2,155694 2,458457
490 1701779649 0,107150 0,200000 0,107150 0,107150 0,002296
487 1701779649 1,160008 0,800000 0,185061 1,639716 1,343117
