offline_datapoint_21 1701734075 2250,757
offline_datapoint_3 1701734075 1,369
offline_datapoint_22 1701734075 5,004
offline_datapoint_15 1701734075 98,632
offline_datapoint_4 1701734075 0,000
offline_datapoint_27 1701734075 10478,933
offline_datapoint_9 1701734075 0,027
offline_datapoint_16 1701734080 732161,000
offline_datapoint_10 1701734080 3078,000
offline_datapoint_1 1701734080 399429632,000
offline_datapoint_19 1701734080 421040128,000
offline_datapoint_8 1701734080 6792011776,000
offline_datapoint_14 1701734080 196726784,000
offline_datapoint_0 1701734080 1543,000
offline_datapoint_24 1701734078 2,655
offline_datapoint_13 1701734078 14720,205
offline_datapoint_26 1701734080 196726784,000
offline_datapoint_6 1701734078 0,332
offline_datapoint_25 1701734080 4110323712,000
offline_datapoint_12 1701734080 6115414016,000
offline_datapoint_11 1701734078 0,130
offline_datapoint_17 1701734078 12,490
offline_datapoint_29 1701734078 5,964
offline_datapoint_18 1701734078 1760,490
offline_datapoint_23 1701734080 0,000
offline_datapoint_5 1701734078 2981,946
offline_datapoint_21 1701734078 1801,316
offline_datapoint_3 1701734078 0,920
offline_datapoint_22 1701734078 8,298
offline_datapoint_15 1701734078 97,827
offline_datapoint_4 1701734078 3,319
offline_datapoint_27 1701734078 18186,240
offline_datapoint_9 1701734078 0,018
offline_datapoint_16 1701734083 732161,000
offline_datapoint_10 1701734083 3078,000
offline_datapoint_1 1701734083 399425536,000
offline_datapoint_19 1701734083 421040128,000
offline_datapoint_8 1701734083 6785921024,000
offline_datapoint_14 1701734083 196759552,000
offline_datapoint_0 1701734083 1553,000
offline_datapoint_24 1701734081 5,321
offline_datapoint_13 1701734081 8232,576
offline_datapoint_26 1701734083 196759552,000
offline_datapoint_6 1701734081 0,333
offline_datapoint_25 1701734083 4106346496,000
offline_datapoint_12 1701734083 6111481856,000
offline_datapoint_11 1701734081 0,130
offline_datapoint_17 1701734081 9,704
offline_datapoint_29 1701734081 4,677
offline_datapoint_18 1701734081 1628,290
offline_datapoint_23 1701734083 0,000
offline_datapoint_5 1701734081 2806,938
offline_datapoint_21 1701734081 763,261
offline_datapoint_3 1701734081 0,453
offline_datapoint_22 1701734081 19,289
offline_datapoint_15 1701734081 99,519
offline_datapoint_4 1701734081 1,663
offline_datapoint_27 1701734081 13056,000
offline_datapoint_9 1701734081 0,009
offline_datapoint_16 1701734086 732161,000
offline_datapoint_10 1701734086 3077,000
offline_datapoint_1 1701734086 399425536,000
offline_datapoint_19 1701734086 421040128,000
offline_datapoint_8 1701734086 6790959104,000
offline_datapoint_14 1701734086 196345856,000
offline_datapoint_0 1701734086 1539,000
offline_datapoint_24 1701734084 0,333
offline_datapoint_13 1701734084 10265,353
offline_datapoint_26 1701734086 196345856,000
offline_datapoint_6 1701734084 0,333
offline_datapoint_25 1701734086 4111253504,000
offline_datapoint_12 1701734086 6116298752,000
offline_datapoint_11 1701734084 0,390
offline_datapoint_17 1701734084 12,396
offline_datapoint_29 1701734084 5,199
offline_datapoint_18 1701734084 1674,014
offline_datapoint_23 1701734086 0,000
offline_datapoint_5 1701734084 2680,218
offline_datapoint_21 1701734084 1483,686
offline_datapoint_3 1701734084 1,147
offline_datapoint_22 1701734084 15,306
offline_datapoint_15 1701734084 95,585
offline_datapoint_4 1701734084 0,000
offline_datapoint_27 1701734084 13234,087
offline_datapoint_9 1701734084 0,023
offline_datapoint_16 1701734089 732161,000
offline_datapoint_10 1701734089 3079,000
offline_datapoint_1 1701734089 399425536,000
offline_datapoint_19 1701734089 421040128,000
offline_datapoint_8 1701734089 6786301952,000
offline_datapoint_14 1701734089 196853760,000
offline_datapoint_0 1701734089 1552,000
offline_datapoint_24 1701734087 0,000
offline_datapoint_13 1701734087 8820,051
offline_datapoint_26 1701734089 196853760,000
offline_datapoint_6 1701734087 0,000
offline_datapoint_25 1701734089 4106985472,000
offline_datapoint_12 1701734089 6112280576,000
offline_datapoint_11 1701734087 0,130
offline_datapoint_17 1701734087 7,887
offline_datapoint_29 1701734087 3,239
offline_datapoint_18 1701734087 1401,682
offline_datapoint_23 1701734089 0,000
offline_datapoint_5 1701734087 2281,631
offline_datapoint_21 1701734087 1095,873
offline_datapoint_3 1701734087 0,733
offline_datapoint_22 1701734087 1,658
offline_datapoint_15 1701734087 99,259
offline_datapoint_4 1701734087 0,000
offline_datapoint_27 1701734087 4812,800
offline_datapoint_9 1701734087 0,015
offline_datapoint_16 1701734092 732161,000
offline_datapoint_10 1701734092 3070,000
offline_datapoint_1 1701734092 399425536,000
offline_datapoint_19 1701734092 421040128,000
offline_datapoint_8 1701734092 6790565888,000
offline_datapoint_14 1701734092 196497408,000
offline_datapoint_0 1701734092 1538,000
offline_datapoint_24 1701734090 0,000
offline_datapoint_13 1701734090 5532,054
offline_datapoint_26 1701734092 196497408,000
offline_datapoint_6 1701734090 0,000
offline_datapoint_25 1701734092 4111405056,000
offline_datapoint_12 1701734092 6116667392,000
offline_datapoint_11 1701734090 0,000
offline_datapoint_17 1701734090 8,588
offline_datapoint_29 1701734090 3,656
offline_datapoint_18 1701734090 1572,563
offline_datapoint_23 1701734092 0,000
offline_datapoint_5 1701734090 2769,370
offline_datapoint_21 1701734090 553,941
offline_datapoint_3 1701734090 0,659
offline_datapoint_22 1701734090 6,686
offline_datapoint_15 1701734090 98,828
offline_datapoint_4 1701734090 1,337
offline_datapoint_27 1701734090 13056,000
offline_datapoint_9 1701734090 0,013
offline_datapoint_16 1701734095 732161,000
offline_datapoint_10 1701734095 3077,000
offline_datapoint_1 1701734095 399429632,000
offline_datapoint_19 1701734095 421040128,000
offline_datapoint_8 1701734095 6794321920,000
offline_datapoint_14 1701734095 196595712,000
offline_datapoint_0 1701734095 1541,000
offline_datapoint_24 1701734093 5,311
offline_datapoint_13 1701734093 12869,939
offline_datapoint_26 1701734095 196595712,000
offline_datapoint_6 1701734093 0,664
offline_datapoint_25 1701734095 4113215488,000
offline_datapoint_12 1701734095 6123515904,000
offline_datapoint_11 1701734093 0,130
offline_datapoint_17 1701734093 11,172
offline_datapoint_29 1701734093 4,668
offline_datapoint_18 1701734093 1614,635
offline_datapoint_23 1701734095 0,000
offline_datapoint_5 1701734093 2850,507
offline_datapoint_21 1701734093 907,236
offline_datapoint_3 1701734093 0,320
offline_datapoint_22 1701734093 7,303
offline_datapoint_15 1701734093 99,657
offline_datapoint_4 1701734093 0,000
offline_datapoint_27 1701734093 12823,273
offline_datapoint_9 1701734093 0,006
offline_datapoint_16 1701734098 732161,000
offline_datapoint_10 1701734098 3069,000
offline_datapoint_1 1701734098 399421440,000
offline_datapoint_19 1701734098 421040128,000
offline_datapoint_8 1701734098 6786342912,000
offline_datapoint_14 1701734098 196911104,000
offline_datapoint_0 1701734098 1546,000
offline_datapoint_24 1701734096 0,000
offline_datapoint_13 1701734096 5858,636
offline_datapoint_26 1701734098 196911104,000
offline_datapoint_6 1701734096 0,000
offline_datapoint_25 1701734098 4106375168,000
offline_datapoint_12 1701734098 6105194496,000
offline_datapoint_11 1701734096 0,392
offline_datapoint_17 1701734096 7,690
offline_datapoint_29 1701734096 3,656
offline_datapoint_18 1701734096 1358,447
offline_datapoint_23 1701734098 0,000
offline_datapoint_5 1701734096 2279,343
offline_datapoint_21 1701734096 489,362
offline_datapoint_3 1701734096 0,193
offline_datapoint_22 1701734096 12,033
offline_datapoint_15 1701734096 99,352
offline_datapoint_4 1701734096 0,000
offline_datapoint_27 1701734096 4266,667
offline_datapoint_9 1701734096 0,004
offline_datapoint_16 1701734101 732153,000
offline_datapoint_10 1701734101 3077,000
offline_datapoint_1 1701734101 399425536,000
offline_datapoint_19 1701734101 421122048,000
offline_datapoint_8 1701734101 6792974336,000
offline_datapoint_14 1701734101 197091328,000
offline_datapoint_0 1701734101 1540,000
offline_datapoint_24 1701734099 0,332
offline_datapoint_13 1701734099 14510,790
offline_datapoint_26 1701734101 197091328,000
offline_datapoint_6 1701734099 0,332
offline_datapoint_25 1701734101 4113633280,000
offline_datapoint_12 1701734101 6117900288,000
offline_datapoint_11 1701734099 0,000
offline_datapoint_17 1701734099 14,868
offline_datapoint_29 1701734099 4,931
offline_datapoint_18 1701734099 1832,162
offline_datapoint_23 1701734101 0,000
offline_datapoint_5 1701734099 3060,358
offline_datapoint_21 1701734099 1799,605
offline_datapoint_3 1701734099 0,244
offline_datapoint_22 1701734099 5,648
offline_datapoint_15 1701734099 97,546
offline_datapoint_4 1701734099 0,664
offline_datapoint_27 1701734099 23552,000
offline_datapoint_9 1701734099 0,005
offline_datapoint_16 1701734104 732153,000
offline_datapoint_10 1701734104 3080,000
offline_datapoint_1 1701734104 399507456,000
offline_datapoint_19 1701734104 421122048,000
offline_datapoint_8 1701734104 6792065024,000
offline_datapoint_14 1701734104 197529600,000
offline_datapoint_0 1701734104 1543,000
offline_datapoint_24 1701734102 0,000
offline_datapoint_13 1701734102 6495,958
offline_datapoint_26 1701734104 197529600,000
offline_datapoint_6 1701734102 0,000
offline_datapoint_25 1701734104 4113014784,000
offline_datapoint_12 1701734104 6123077632,000
offline_datapoint_11 1701734102 0,261
offline_datapoint_17 1701734102 16,509
offline_datapoint_29 1701734102 3,387
offline_datapoint_18 1701734102 1543,878
offline_datapoint_23 1701734104 0,000
offline_datapoint_5 1701734102 2193,107
offline_datapoint_21 1701734102 1160,076
offline_datapoint_3 1701734102 0,422
offline_datapoint_22 1701734102 42,348
offline_datapoint_15 1701734102 97,770
offline_datapoint_4 1701734102 0,000
offline_datapoint_27 1701734102 5160,315
offline_datapoint_9 1701734102 0,008
offline_datapoint_16 1701734107 732153,000
offline_datapoint_10 1701734107 3078,000
offline_datapoint_1 1701734107 399454208,000
offline_datapoint_19 1701734107 421122048,000
offline_datapoint_8 1701734107 6795583488,000
offline_datapoint_14 1701734107 197210112,000
offline_datapoint_0 1701734107 1534,000
offline_datapoint_24 1701734105 2,673
offline_datapoint_13 1701734105 12061,241
offline_datapoint_26 1701734107 197210112,000
offline_datapoint_6 1701734105 0,334
offline_datapoint_25 1701734107 4115701760,000
offline_datapoint_12 1701734107 6119641088,000
offline_datapoint_11 1701734105 0,261
offline_datapoint_17 1701734105 13,725
offline_datapoint_29 1701734105 6,135
offline_datapoint_18 1701734105 1934,303
offline_datapoint_23 1701734107 0,000
offline_datapoint_5 1701734105 3188,976
offline_datapoint_21 1701734105 758,485
offline_datapoint_3 1701734105 1,256
offline_datapoint_22 1701734105 5,346
offline_datapoint_15 1701734105 97,847
offline_datapoint_4 1701734105 0,668
offline_datapoint_27 1701734105 14304,000
offline_datapoint_9 1701734105 0,025
offline_datapoint_16 1701734110 732153,000
offline_datapoint_10 1701734110 3080,000
offline_datapoint_1 1701734110 399458304,000
offline_datapoint_19 1701734110 421122048,000
offline_datapoint_8 1701734110 6797840384,000
offline_datapoint_14 1701734110 197341184,000
offline_datapoint_0 1701734110 1542,000
offline_datapoint_24 1701734108 2,654
offline_datapoint_13 1701734108 12255,279
offline_datapoint_26 1701734110 197341184,000
offline_datapoint_6 1701734108 0,332
offline_datapoint_25 1701734110 4115288064,000
offline_datapoint_12 1701734110 6119198720,000
offline_datapoint_11 1701734108 0,389
offline_datapoint_17 1701734108 10,568
offline_datapoint_29 1701734108 5,055
offline_datapoint_18 1701734108 1582,054
offline_datapoint_23 1701734110 0,000
offline_datapoint_5 1701734108 2672,039
offline_datapoint_21 1701734108 1172,937
offline_datapoint_3 1701734108 0,372
offline_datapoint_22 1701734108 6,968
offline_datapoint_15 1701734108 99,480
offline_datapoint_4 1701734108 1,991
offline_datapoint_27 1701734108 15847,619
offline_datapoint_9 1701734108 0,007
offline_datapoint_16 1701734113 732153,000
offline_datapoint_10 1701734113 3083,000
offline_datapoint_1 1701734113 399454208,000
offline_datapoint_19 1701734113 421122048,000
offline_datapoint_8 1701734113 6790705152,000
offline_datapoint_14 1701734113 197529600,000
offline_datapoint_0 1701734113 1543,000
offline_datapoint_24 1701734111 0,000
offline_datapoint_13 1701734111 8324,143
offline_datapoint_26 1701734113 197529600,000
offline_datapoint_6 1701734111 0,000
offline_datapoint_25 1701734113 4111405056,000
offline_datapoint_12 1701734113 6115495936,000
offline_datapoint_11 1701734111 0,130
offline_datapoint_17 1701734111 11,270
offline_datapoint_29 1701734111 4,684
offline_datapoint_18 1701734111 1488,107
offline_datapoint_23 1701734113 0,000
offline_datapoint_5 1701734111 2613,514
offline_datapoint_21 1701734111 566,533
offline_datapoint_3 1701734111 0,393
offline_datapoint_22 1701734111 3,331
offline_datapoint_15 1701734111 97,691
offline_datapoint_4 1701734111 0,000
offline_datapoint_27 1701734111 4915,200
offline_datapoint_9 1701734111 0,008
offline_datapoint_16 1701734116 732153,000
offline_datapoint_10 1701734116 3082,000
offline_datapoint_1 1701734116 399454208,000
offline_datapoint_19 1701734116 421122048,000
offline_datapoint_8 1701734116 6779981824,000
offline_datapoint_14 1701734116 197828608,000
offline_datapoint_0 1701734116 1561,000
offline_datapoint_24 1701734114 8,633
offline_datapoint_13 1701734114 17428,871
offline_datapoint_26 1701734116 197828608,000
offline_datapoint_6 1701734114 0,996
offline_datapoint_25 1701734116 4099223552,000
offline_datapoint_12 1701734116 6102781952,000
offline_datapoint_11 1701734114 0,130
offline_datapoint_17 1701734114 18,415
offline_datapoint_29 1701734114 6,745
offline_datapoint_18 1701734114 2159,267
offline_datapoint_23 1701734116 0,000
offline_datapoint_5 1701734114 3684,335
offline_datapoint_21 1701734114 1235,527
offline_datapoint_3 1701734114 1,040
offline_datapoint_22 1701734114 27,892
offline_datapoint_15 1701734114 97,117
offline_datapoint_4 1701734114 0,664
offline_datapoint_27 1701734114 8563,810
offline_datapoint_9 1701734114 0,021
offline_datapoint_16 1701734119 732153,000
offline_datapoint_10 1701734119 3087,000
offline_datapoint_1 1701734119 399454208,000
offline_datapoint_19 1701734119 421122048,000
offline_datapoint_8 1701734119 6775128064,000
offline_datapoint_14 1701734119 197910528,000
offline_datapoint_0 1701734119 1561,000
offline_datapoint_24 1701734117 0,332
offline_datapoint_13 1701734117 11876,802
offline_datapoint_26 1701734119 197910528,000
offline_datapoint_6 1701734117 0,332
offline_datapoint_25 1701734119 4094832640,000
offline_datapoint_12 1701734119 6098251776,000
offline_datapoint_11 1701734117 0,130
offline_datapoint_17 1701734117 11,016
offline_datapoint_29 1701734117 4,151
offline_datapoint_18 1701734117 1763,954
offline_datapoint_23 1701734119 0,000
offline_datapoint_5 1701734117 2884,357
offline_datapoint_21 1701734117 1064,947
offline_datapoint_3 1701734117 0,967
offline_datapoint_22 1701734117 21,917
offline_datapoint_15 1701734117 97,148
offline_datapoint_4 1701734117 0,000
offline_datapoint_27 1701734117 6213,818
offline_datapoint_9 1701734117 0,019
offline_datapoint_16 1701734122 732153,000
offline_datapoint_10 1701734122 3089,000
offline_datapoint_1 1701734122 399454208,000
offline_datapoint_19 1701734122 420859904,000
offline_datapoint_8 1701734122 6778720256,000
offline_datapoint_14 1701734122 199127040,000
offline_datapoint_0 1701734122 1557,000
offline_datapoint_24 1701734120 10,680
offline_datapoint_13 1701734120 24500,926
offline_datapoint_26 1701734122 199127040,000
offline_datapoint_6 1701734120 4,339
offline_datapoint_25 1701734122 4098129920,000
offline_datapoint_12 1701734122 6100885504,000
offline_datapoint_11 1701734120 0,522
offline_datapoint_17 1701734120 21,513
offline_datapoint_29 1701734120 9,648
offline_datapoint_18 1701734120 3252,193
offline_datapoint_23 1701734122 0,000
offline_datapoint_5 1701734120 4794,182
offline_datapoint_21 1701734120 2761,227
offline_datapoint_3 1701734120 2,323
offline_datapoint_22 1701734120 324,752
offline_datapoint_15 1701734120 89,790
offline_datapoint_4 1701734120 2,670
offline_datapoint_27 1701734120 5292,070
offline_datapoint_9 1701734120 0,046
offline_datapoint_16 1701734125 732153,000
offline_datapoint_10 1701734125 3087,000
offline_datapoint_1 1701734125 399458304,000
offline_datapoint_19 1701734125 420872192,000
offline_datapoint_8 1701734125 6778658816,000
offline_datapoint_14 1701734125 199229440,000
offline_datapoint_0 1701734125 1563,000
offline_datapoint_24 1701734123 2,669
offline_datapoint_13 1701734123 16386,886
offline_datapoint_26 1701734125 199229440,000
offline_datapoint_6 1701734123 0,334
offline_datapoint_25 1701734125 4097114112,000
offline_datapoint_12 1701734125 6100090880,000
offline_datapoint_11 1701734123 0,000
offline_datapoint_17 1701734123 14,380
offline_datapoint_29 1701734123 6,646
offline_datapoint_18 1701734123 1802,230
offline_datapoint_23 1701734125 0,000
offline_datapoint_5 1701734123 3215,123
offline_datapoint_21 1701734123 2381,733
offline_datapoint_3 1701734123 0,293
offline_datapoint_22 1701734123 5,338
offline_datapoint_15 1701734123 99,713
offline_datapoint_4 1701734123 0,667
offline_datapoint_27 1701734123 8992,000
offline_datapoint_9 1701734123 0,006
offline_datapoint_16 1701734128 732153,000
offline_datapoint_10 1701734128 3090,000
offline_datapoint_1 1701734128 399450112,000
offline_datapoint_19 1701734128 420982784,000
offline_datapoint_8 1701734128 6769799168,000
offline_datapoint_14 1701734128 199680000,000
offline_datapoint_0 1701734128 1567,000
offline_datapoint_24 1701734126 2,659
offline_datapoint_13 1701734126 15439,218
offline_datapoint_26 1701734128 199680000,000
offline_datapoint_6 1701734126 0,332
offline_datapoint_25 1701734128 4090478592,000
offline_datapoint_12 1701734128 6093901824,000
offline_datapoint_11 1701734126 0,260
offline_datapoint_17 1701734126 19,363
offline_datapoint_29 1701734126 6,493
offline_datapoint_18 1701734126 1902,605
offline_datapoint_23 1701734128 0,000
offline_datapoint_5 1701734126 3343,519
offline_datapoint_21 1701734126 2518,857
offline_datapoint_3 1701734126 0,209
offline_datapoint_22 1701734126 5,651
offline_datapoint_15 1701734126 98,302
offline_datapoint_4 1701734126 1,330
offline_datapoint_27 1701734126 20811,294
offline_datapoint_9 1701734126 0,004
offline_datapoint_16 1701734131 732153,000
offline_datapoint_10 1701734131 3086,000
offline_datapoint_1 1701734131 399454208,000
offline_datapoint_19 1701734131 420990976,000
offline_datapoint_8 1701734131 6776528896,000
offline_datapoint_14 1701734131 199794688,000
offline_datapoint_0 1701734131 1555,000
offline_datapoint_24 1701734129 0,000
offline_datapoint_13 1701734129 15489,831
offline_datapoint_26 1701734131 199794688,000
offline_datapoint_6 1701734129 0,000
offline_datapoint_25 1701734131 4095819776,000
offline_datapoint_12 1701734131 6098538496,000
offline_datapoint_11 1701734129 0,000
offline_datapoint_17 1701734129 14,190
offline_datapoint_29 1701734129 6,710
offline_datapoint_18 1701734129 1814,657
offline_datapoint_23 1701734131 0,000
offline_datapoint_5 1701734129 3183,331
offline_datapoint_21 1701734129 940,199
offline_datapoint_3 1701734129 0,423
offline_datapoint_22 1701734129 15,527
offline_datapoint_15 1701734129 97,827
offline_datapoint_4 1701734129 2,313
offline_datapoint_27 1701734129 14379,574
offline_datapoint_9 1701734129 0,008
offline_datapoint_16 1701734134 732153,000
offline_datapoint_10 1701734134 3095,000
offline_datapoint_1 1701734134 399454208,000
offline_datapoint_19 1701734134 420990976,000
offline_datapoint_8 1701734134 6773694464,000
offline_datapoint_14 1701734134 198336512,000
offline_datapoint_0 1701734134 1558,000
offline_datapoint_24 1701734132 0,000
offline_datapoint_13 1701734132 10095,716
offline_datapoint_26 1701734134 198336512,000
offline_datapoint_6 1701734132 0,000
offline_datapoint_25 1701734134 4092846080,000
offline_datapoint_12 1701734134 6095286272,000
offline_datapoint_11 1701734132 0,000
offline_datapoint_17 1701734132 11,842
offline_datapoint_29 1701734132 4,956
offline_datapoint_18 1701734132 1529,715
offline_datapoint_23 1701734134 0,000
offline_datapoint_5 1701734132 2681,841
offline_datapoint_21 1701734132 1896,619
offline_datapoint_3 1701734132 0,205
offline_datapoint_22 1701734132 7,011
offline_datapoint_15 1701734132 99,472
offline_datapoint_4 1701734132 3,005
offline_datapoint_27 1701734132 8533,333
offline_datapoint_9 1701734132 0,004
offline_datapoint_16 1701734137 732153,000
offline_datapoint_10 1701734137 3093,000
offline_datapoint_1 1701734137 399454208,000
offline_datapoint_19 1701734137 420990976,000
offline_datapoint_8 1701734137 6774284288,000
offline_datapoint_14 1701734137 198434816,000
offline_datapoint_0 1701734137 1554,000
offline_datapoint_24 1701734135 0,332
offline_datapoint_13 1701734135 15059,331
offline_datapoint_26 1701734137 198434816,000
offline_datapoint_6 1701734135 0,332
offline_datapoint_25 1701734137 4094550016,000
offline_datapoint_12 1701734137 6096900096,000
offline_datapoint_11 1701734135 0,000
offline_datapoint_17 1701734135 16,360
offline_datapoint_29 1701734135 5,835
offline_datapoint_18 1701734135 2194,437
offline_datapoint_23 1701734137 0,000
offline_datapoint_5 1701734135 3738,610
offline_datapoint_21 1701734135 836,814
offline_datapoint_3 1701734135 0,668
offline_datapoint_22 1701734135 11,950
offline_datapoint_15 1701734135 95,836
offline_datapoint_4 1701734135 0,000
offline_datapoint_27 1701734135 8448,000
offline_datapoint_9 1701734135 0,013
offline_datapoint_16 1701734140 732153,000
offline_datapoint_10 1701734140 3092,000
offline_datapoint_1 1701734140 399458304,000
offline_datapoint_19 1701734140 421015552,000
offline_datapoint_8 1701734140 6782095360,000
offline_datapoint_14 1701734140 198467584,000
offline_datapoint_0 1701734140 1558,000
offline_datapoint_24 1701734138 0,332
offline_datapoint_13 1701734138 13375,205
offline_datapoint_26 1701734140 198467584,000
offline_datapoint_6 1701734138 0,332
offline_datapoint_25 1701734140 4099567616,000
offline_datapoint_12 1701734140 6101528576,000
offline_datapoint_11 1701734138 0,648
offline_datapoint_17 1701734138 13,250
offline_datapoint_29 1701734138 6,484
offline_datapoint_18 1701734138 1960,714
offline_datapoint_23 1701734140 0,000
offline_datapoint_5 1701734138 3472,071
offline_datapoint_21 1701734138 1222,294
offline_datapoint_3 1701734138 0,467
offline_datapoint_22 1701734138 7,633
offline_datapoint_15 1701734138 99,612
offline_datapoint_4 1701734138 1,327
offline_datapoint_27 1701734138 17029,565
offline_datapoint_9 1701734138 0,009
offline_datapoint_16 1701734143 732153,000
offline_datapoint_10 1701734143 3139,000
offline_datapoint_1 1701734143 399482880,000
offline_datapoint_19 1701734143 421416960,000
offline_datapoint_8 1701734143 6911676416,000
offline_datapoint_14 1701734143 198115328,000
offline_datapoint_0 1701734143 1489,000
offline_datapoint_24 1701734141 3,639
offline_datapoint_13 1701734141 38624,681
offline_datapoint_26 1701734143 198115328,000
offline_datapoint_6 1701734141 1,985
offline_datapoint_25 1701734143 4216086528,000
offline_datapoint_12 1701734143 6310526976,000
offline_datapoint_11 1701734141 0,129
offline_datapoint_17 1701734141 39,412
offline_datapoint_29 1701734141 13,048
offline_datapoint_18 1701734141 4537,172
offline_datapoint_23 1701734143 0,000
offline_datapoint_5 1701734141 7620,067
offline_datapoint_21 1701734141 2829,157
offline_datapoint_3 1701734141 0,697
offline_datapoint_22 1701734141 18,195
offline_datapoint_15 1701734141 98,785
offline_datapoint_4 1701734141 0,000
offline_datapoint_27 1701734141 9188,073
offline_datapoint_9 1701734141 0,014
offline_datapoint_16 1701734146 732153,000
offline_datapoint_10 1701734146 3139,000
offline_datapoint_1 1701734146 399503360,000
offline_datapoint_19 1701734146 421433344,000
offline_datapoint_8 1701734146 6925529088,000
offline_datapoint_14 1701734146 197275648,000
offline_datapoint_0 1701734146 1481,000
offline_datapoint_24 1701734144 5,644
offline_datapoint_13 1701734144 17968,643
offline_datapoint_26 1701734146 197275648,000
offline_datapoint_6 1701734144 0,996
offline_datapoint_25 1701734146 4227665920,000
offline_datapoint_12 1701734146 6325260288,000
offline_datapoint_11 1701734144 0,130
offline_datapoint_17 1701734144 19,988
offline_datapoint_29 1701734144 10,245
offline_datapoint_18 1701734144 4083,586
offline_datapoint_23 1701734146 1,000
offline_datapoint_5 1701734144 4762,469
offline_datapoint_21 1701734144 1343,822
offline_datapoint_3 1701734144 0,439
offline_datapoint_22 1701734144 16,599
offline_datapoint_15 1701734144 99,113
offline_datapoint_4 1701734144 0,664
offline_datapoint_27 1701734144 10301,440
offline_datapoint_9 1701734144 0,009
offline_datapoint_16 1701734149 732153,000
offline_datapoint_10 1701734149 3130,000
offline_datapoint_1 1701734149 399511552,000
offline_datapoint_19 1701734149 421453824,000
offline_datapoint_8 1701734149 6919282688,000
offline_datapoint_14 1701734149 197763072,000
offline_datapoint_0 1701734149 1489,000
offline_datapoint_24 1701734147 0,000
offline_datapoint_13 1701734147 15052,319
offline_datapoint_26 1701734149 197763072,000
offline_datapoint_6 1701734147 0,000
offline_datapoint_25 1701734149 4220506112,000
offline_datapoint_12 1701734149 6315311104,000
offline_datapoint_11 1701734147 0,000
offline_datapoint_17 1701734147 20,616
offline_datapoint_29 1701734147 7,912
offline_datapoint_18 1701734147 3973,265
offline_datapoint_23 1701734149 0,000
offline_datapoint_5 1701734147 4810,354
offline_datapoint_21 1701734147 1925,868
offline_datapoint_3 1701734147 0,404
offline_datapoint_22 1701734147 39,846
offline_datapoint_15 1701734147 98,915
offline_datapoint_4 1701734147 1,660
offline_datapoint_27 1701734147 5649,067
offline_datapoint_9 1701734147 0,008
offline_datapoint_16 1701734152 732153,000
offline_datapoint_10 1701734152 3128,000
offline_datapoint_1 1701734152 399511552,000
offline_datapoint_19 1701734152 421490688,000
offline_datapoint_8 1701734152 6890848256,000
offline_datapoint_14 1701734152 197513216,000
offline_datapoint_0 1701734152 1496,000
offline_datapoint_24 1701734150 0,999
offline_datapoint_13 1701734150 12023,465
offline_datapoint_26 1701734152 197513216,000
offline_datapoint_6 1701734150 0,999
offline_datapoint_25 1701734152 4195500032,000
offline_datapoint_12 1701734152 6294691840,000
offline_datapoint_11 1701734150 0,000
offline_datapoint_17 1701734150 16,125
offline_datapoint_29 1701734150 6,372
offline_datapoint_18 1701734150 3305,970
offline_datapoint_23 1701734152 0,000
offline_datapoint_5 1701734150 4222,760
offline_datapoint_21 1701734150 884,166
offline_datapoint_3 1701734150 0,540
offline_datapoint_22 1701734150 22,637
offline_datapoint_15 1701734150 97,883
offline_datapoint_4 1701734150 0,666
offline_datapoint_27 1701734150 13824,000
offline_datapoint_9 1701734150 0,011
offline_datapoint_16 1701734155 732153,000
offline_datapoint_10 1701734155 3127,000
offline_datapoint_1 1701734155 399515648,000
offline_datapoint_19 1701734155 421490688,000
offline_datapoint_8 1701734155 6899838976,000
offline_datapoint_14 1701734155 197033984,000
offline_datapoint_0 1701734155 1495,000
offline_datapoint_24 1701734153 2,658
offline_datapoint_13 1701734153 8298,729
offline_datapoint_26 1701734155 197033984,000
offline_datapoint_6 1701734153 0,332
offline_datapoint_25 1701734155 4203937792,000
offline_datapoint_12 1701734155 6302375936,000
offline_datapoint_11 1701734153 0,000
offline_datapoint_17 1701734153 10,182
offline_datapoint_29 1701734153 6,100
offline_datapoint_18 1701734153 2881,328
offline_datapoint_23 1701734155 0,000
offline_datapoint_5 1701734153 3328,929
offline_datapoint_21 1701734153 1109,532
offline_datapoint_3 1701734153 0,341
offline_datapoint_22 1701734153 12,959
offline_datapoint_15 1701734153 97,928
offline_datapoint_4 1701734153 0,000
offline_datapoint_27 1701734153 8914,051
offline_datapoint_9 1701734153 0,007
offline_datapoint_16 1701734158 732153,000
offline_datapoint_10 1701734158 3118,000
offline_datapoint_1 1701734158 399511552,000
offline_datapoint_19 1701734158 421490688,000
offline_datapoint_8 1701734158 6865580032,000
offline_datapoint_14 1701734158 195407872,000
offline_datapoint_0 1701734158 1509,000
offline_datapoint_24 1701734156 0,000
offline_datapoint_13 1701734156 9155,735
offline_datapoint_26 1701734158 195407872,000
offline_datapoint_6 1701734156 0,000
offline_datapoint_25 1701734158 4174340096,000
offline_datapoint_12 1701734158 6245560320,000
offline_datapoint_11 1701734156 0,000
offline_datapoint_17 1701734156 13,726
offline_datapoint_29 1701734156 7,179
offline_datapoint_18 1701734156 3130,880
offline_datapoint_23 1701734158 0,000
